(('168', '168', '168', '168', '168', '168', '168'), 853)
(('13', '13', '240', '4', '4', '4', '13'), 2)
(('3', '168', '3', '3', '3', '265', '168'), 2)
(('3', '3', '3', '168', '265', '3', '3'), 2)
(('168', '168', '265', '265', '168', '168', '146'), 2)
(('43', '168', '265', '168', '265', '168', '168'), 2)
(('3', '3', '168', '3', '3', '168', '168'), 2)
(('142', '142', '146', '142', '142', '142', '142'), 2)
(('168', '168', '265', '43', '168', '265', '3'), 2)
(('43', '265', '3', '168', '168', '3', '168'), 2)
(('3', '3', '3', '168', '265', '168', '3'), 2)
(('265', '3', '168', '168', '168', '265', '43'), 2)
(('3', '3', '142', '3', '142', '3', '104'), 2)
(('168', '168', '168', '102', '168', '168', '91'), 2)
(('43', '43', '43', '168', '168', '265', '168'), 2)
(('168', '265', '265', '265', '146', '265', '168'), 2)
(('301', '221', '301', '301', '220', '301', '301'), 2)
(('168', '168', '3', '168', '168', '43', '265'), 2)
(('168', '265', '146', '168', '3', '168', '168'), 2)
(('43', '265', '265', '265', '265', '3', '168'), 2)
(('265', '3', '3', '168', '265', '265', '3'), 2)
(('168', '168', '168', '265', '43', '168', '168'), 2)
(('104', '265', '142', '265', '104', '3', '3'), 2)
(('142', '3', '265', '3', '3', '3', '265'), 2)
(('6', '91', '13', '13', '13', '12', '60'), 2)
(('3', '168', '3', '168', '3', '168', '146'), 2)
(('140', '91', '6', '195', '196', '5', '140'), 2)
(('142', '3', '142', '142', '142', '3', '265'), 2)
(('3', '265', '168', '3', '3', '3', '265'), 2)
(('102', '168', '102', '168', '168', '45', '78'), 2)
(('265', '43', '168', '265', '168', '168', '168'), 2)
(('3', '168', '168', '3', '168', '43', '3'), 2)
(('146', '168', '168', '168', '265', '3', '168'), 2)
(('265', '168', '265', '168', '102', '168', '168'), 2)
(('168', '265', '168', '265', '168', '265', '43'), 2)
(('102', '221', '168', '78', '3', '78', '78'), 2)
(('168', '168', '265', '168', '265', '43', '168'), 2)
(('45', '168', '102', '168', '102', '168', '102'), 2)
(('43', '3', '168', '168', '168', '168', '43'), 2)
(('168', '265', '43', '3', '168', '3', '168'), 2)
(('3', '3', '142', '265', '3', '142', '142'), 2)
(('265', '168', '146', '265', '168', '168', '168'), 2)
(('168', '265', '168', '265', '3', '3', '265'), 2)
(('168', '265', '168', '146', '168', '168', '265'), 2)
(('5', '5', '5', '3', '5', '3', '5'), 2)
(('220', '221', '301', '301', '301', '301', '301'), 2)
(('3', '6', '91', '5', '197', '192', '192'), 2)
(('3', '5', '5', '5', '5', '5', '5'), 2)
(('192', '6', '91', '13', '13', '13', '12'), 2)
(('142', '142', '7', '7', '7', '142', '142'), 2)
(('168', '3', '265', '168', '265', '43', '168'), 2)
(('5', '5', '5', '3', '5', '91', '3'), 2)
(('168', '146', '265', '168', '168', '146', '3'), 2)
(('265', '3', '3', '168', '265', '265', '265'), 2)
(('168', '146', '168', '3', '3', '3', '168'), 2)
(('104', '3', '142', '3', '3', '3', '265'), 2)
(('265', '168', '168', '3', '3', '3', '265'), 2)
(('168', '3', '168', '3', '265', '43', '168'), 2)
(('3', '3', '168', '3', '168', '168', '265'), 2)
(('168', '168', '3', '265', '3', '265', '3'), 2)
(('168', '3', '43', '168', '168', '168', '265'), 2)
(('168', '265', '3', '265', '265', '43', '168'), 2)
(('265', '3', '265', '265', '265', '3', '168'), 2)
(('3', '3', '168', '265', '265', '168', '3'), 2)
(('265', '168', '102', '168', '265', '168', '265'), 2)
(('168', '265', '265', '43', '168', '265', '265'), 2)
(('168', '168', '265', '168', '146', '3', '168'), 2)
(('168', '146', '265', '168', '168', '168', '265'), 2)
(('265', '168', '146', '168', '265', '168', '168'), 2)
(('168', '168', '43', '265', '265', '168', '168'), 2)
(('142', '3', '142', '3', '104', '265', '142'), 2)
(('265', '142', '265', '3', '3', '3', '142'), 2)
(('221', '102', '168', '168', '102', '168', '102'), 2)
(('265', '3', '265', '3', '265', '168', '3'), 2)
(('265', '265', '43', '168', '168', '43', '168'), 2)
(('168', '168', '3', '3', '168', '146', '168'), 2)
(('265', '43', '168', '265', '3', '3', '168'), 2)
(('265', '265', '3', '3', '168', '3', '168'), 2)
(('265', '146', '265', '168', '168', '168', '265'), 2)
(('265', '265', '168', '265', '265', '168', '3'), 2)
(('265', '3', '3', '3', '3', '168', '168'), 2)
(('265', '265', '265', '265', '3', '168', '3'), 2)
(('142', '265', '142', '3', '142', '3', '265'), 2)
(('168', '168', '168', '3', '146', '3', '168'), 2)
(('168', '168', '102', '265', '265', '168', '168'), 2)
(('13', '4', '4', '4', '78', '4', '4'), 2)
(('168', '168', '265', '146', '3', '168', '168'), 2)
(('104', '3', '104', '265', '142', '3', '142'), 2)
(('168', '168', '168', '168', '168', '3', '43'), 2)
(('3', '104', '265', '3', '3', '3', '142'), 2)
(('168', '168', '43', '3', '168', '168', '265'), 2)
(('60', '102', '168', '168', '102', '168', '102'), 2)
(('3', '168', '3', '168', '3', '265', '265'), 2)
(('265', '43', '265', '3', '168', '168', '168'), 2)
(('6', '5', '140', '197', '192', '140', '91'), 2)
(('265', '3', '265', '3', '3', '3', '168'), 2)
(('265', '168', '168', '168', '102', '265', '265'), 2)
(('168', '168', '168', '3', '265', '146', '168'), 2)
(('142', '265', '104', '3', '3', '146', '104'), 2)
(('3', '3', '265', '3', '265', '3', '3'), 2)
(('146', '265', '168', '168', '3', '265', '265'), 2)
(('265', '3', '3', '265', '168', '168', '3'), 2)
(('3', '3', '168', '3', '3', '265', '168'), 2)
(('104', '265', '3', '3', '3', '142', '265'), 2)
(('265', '3', '168', '3', '3', '3', '3'), 2)
(('91', '5', '3', '5', '5', '3', '3'), 2)
(('3', '5', '5', '3', '5', '5', '3'), 2)
(('168', '102', '168', '102', '168', '168', '45'), 2)
(('265', '265', '3', '168', '146', '168', '168'), 2)
(('265', '3', '168', '265', '3', '265', '265'), 2)
(('3', '3', '142', '142', '265', '104', '3'), 2)
(('168', '102', '102', '168', '102', '168', '45'), 2)
(('265', '43', '3', '265', '43', '3', '265'), 2)
(('146', '3', '168', '168', '168', '265', '168'), 2)
(('168', '168', '168', '168', '265', '102', '168'), 2)
(('142', '3', '3', '142', '265', '142', '3'), 2)
(('3', '142', '175', '175', '175', '104', '3'), 2)
(('295', '301', '301', '301', '301', '221', '301'), 2)
(('3', '142', '142', '146', '142', '142', '142'), 2)
(('104', '3', '3', '146', '104', '265', '142'), 2)
(('3', '265', '168', '265', '3', '168', '3'), 2)
(('265', '3', '265', '265', '265', '265', '168'), 2)
(('168', '265', '3', '168', '3', '43', '168'), 2)
(('309', '54', '3', '54', '3', '54', '54'), 2)
(('175', '265', '3', '3', '142', '3', '142'), 2)
(('3', '3', '3', '91', '3', '3', '3'), 2)
(('240', '13', '4', '4', '4', '78', '4'), 2)
(('54', '54', '54', '54', '3', '54', '54'), 2)
(('168', '168', '102', '102', '168', '168', '168'), 2)
(('168', '265', '3', '265', '265', '265', '265'), 2)
(('168', '43', '43', '3', '265', '168', '265'), 2)
(('265', '265', '265', '265', '168', '3', '3'), 2)
(('3', '3', '265', '168', '168', '168', '3'), 2)
(('265', '3', '168', '265', '3', '168', '3'), 2)
(('265', '3', '265', '265', '3', '3', '3'), 2)
(('168', '3', '3', '168', '265', '265', '43'), 2)
(('3', '5', '6', '3', '5', '5', '3'), 2)
(('265', '168', '168', '168', '168', '3', '146'), 2)
(('146', '168', '168', '265', '146', '265', '168'), 2)
(('240', '240', '13', '13', '4', '4', '4'), 2)
(('168', '168', '265', '168', '3', '265', '3'), 2)
(('168', '265', '265', '265', '168', '43', '3'), 2)
(('265', '3', '3', '142', '3', '265', '142'), 2)
(('104', '3', '3', '142', '3', '3', '142'), 2)
(('5', '3', '5', '3', '5', '5', '3'), 2)
(('265', '265', '168', '168', '168', '168', '146'), 2)
(('265', '3', '265', '3', '168', '265', '265'), 2)
(('142', '142', '7', '142', '142', '142', '142'), 2)
(('3', '54', '54', '309', '309', '54', '54'), 2)
(('265', '265', '168', '3', '168', '168', '3'), 2)
(('102', '168', '168', '168', '265', '168', '265'), 2)
(('265', '168', '168', '43', '3', '168', '168'), 2)
(('168', '168', '265', '168', '168', '102', '265'), 2)
(('265', '168', '265', '43', '265', '3', '265'), 2)
(('265', '104', '3', '142', '3', '3', '3'), 2)
(('168', '3', '265', '265', '265', '3', '3'), 2)
(('142', '142', '142', '142', '142', '7', '7'), 2)
(('43', '43', '168', '168', '168', '168', '168'), 2)
(('195', '265', '168', '265', '3', '168', '3'), 2)
(('168', '3', '3', '3', '3', '265', '168'), 2)
(('265', '43', '168', '3', '168', '3', '3'), 2)
(('3', '3', '3', '3', '175', '3', '3'), 2)
(('265', '168', '168', '146', '168', '168', '146'), 2)
(('168', '43', '265', '168', '168', '168', '168'), 2)
(('43', '265', '265', '265', '168', '265', '3'), 2)
(('265', '265', '168', '168', '168', '340', '168'), 2)
(('265', '168', '265', '168', '168', '265', '146'), 2)
(('168', '265', '43', '168', '3', '168', '43'), 2)
(('168', '265', '146', '265', '168', '168', '168'), 2)
(('168', '265', '265', '168', '3', '3', '265'), 2)
(('265', '168', '3', '168', '168', '168', '146'), 2)
(('265', '168', '168', '265', '43', '3', '265'), 2)
(('146', '168', '265', '168', '265', '168', '168'), 2)
(('265', '265', '168', '168', '43', '168', '3'), 2)
(('265', '265', '43', '168', '265', '265', '168'), 2)
(('168', '195', '340', '265', '168', '168', '168'), 2)
(('43', '168', '168', '265', '3', '43', '265'), 2)
(('168', '265', '3', '265', '3', '168', '3'), 2)
(('168', '102', '168', '265', '102', '168', '168'), 2)
(('265', '3', '43', '265', '3', '168', '3'), 2)
(('102', '168', '102', '168', '168', '102', '45'), 2)
(('142', '142', '142', '3', '265', '3', '142'), 2)
(('309', '309', '54', '309', '309', '309', '54'), 2)
(('3', '265', '3', '3', '265', '168', '265'), 2)
(('168', '168', '3', '146', '3', '168', '168'), 2)
(('102', '168', '102', '168', '91', '6', '45'), 2)
(('3', '168', '168', '265', '3', '3', '3'), 2)
(('3', '168', '265', '168', '168', '43', '3'), 2)
(('168', '168', '168', '168', '146', '168', '3'), 2)
(('5', '5', '3', '5', '91', '3', '5'), 2)
(('168', '168', '168', '265', '168', '340', '168'), 2)
(('142', '3', '175', '3', '142', '3', '142'), 2)
(('102', '168', '102', '168', '168', '13', '3'), 2)
(('43', '168', '168', '168', '168', '265', '168'), 2)
(('3', '168', '146', '265', '265', '168', '168'), 2)
(('168', '265', '3', '3', '265', '265', '265'), 2)
(('168', '168', '168', '146', '3', '265', '168'), 2)
(('168', '168', '265', '265', '265', '146', '168'), 2)
(('3', '3', '265', '3', '168', '43', '265'), 2)
(('265', '265', '3', '3', '3', '168', '265'), 2)
(('5', '3', '3', '5', '5', '3', '5'), 2)
(('265', '168', '168', '146', '168', '265', '168'), 2)
(('168', '265', '43', '168', '3', '265', '265'), 2)
(('3', '3', '142', '3', '3', '142', '142'), 2)
(('265', '265', '142', '142', '146', '265', '142'), 2)
(('142', '265', '3', '3', '142', '3', '3'), 2)
(('168', '168', '265', '168', '102', '168', '168'), 2)
(('168', '168', '146', '168', '146', '168', '146'), 2)
(('54', '309', '309', '309', '54', '54', '54'), 2)
(('19', '3', '19', '19', '3', '19', '19'), 2)
(('3', '168', '265', '168', '168', '146', '265'), 2)
(('5', '5', '6', '5', '5', '5', '5'), 2)
(('5', '195', '195', '195', '195', '195', '195'), 2)
(('3', '142', '142', '3', '142', '3', '104'), 2)
(('146', '168', '265', '168', '168', '265', '168'), 2)
(('265', '3', '265', '3', '3', '3', '265'), 2)
(('104', '3', '142', '3', '104', '146', '142'), 2)
(('102', '168', '102', '168', '102', '168', '45'), 2)
(('301', '295', '221', '301', '301', '301', '301'), 2)
(('265', '142', '3', '3', '142', '265', '142'), 2)
(('168', '43', '265', '265', '168', '168', '168'), 2)
(('3', '168', '43', '168', '3', '3', '168'), 2)
(('265', '265', '3', '168', '265', '43', '3'), 2)
(('91', '13', '13', '13', '12', '60', '104'), 2)
(('265', '3', '3', '3', '265', '3', '265'), 2)
(('168', '168', '168', '102', '102', '168', '102'), 2)
(('3', '265', '168', '168', '168', '265', '3'), 2)
(('3', '168', '168', '168', '265', '146', '168'), 2)
(('168', '43', '168', '168', '168', '168', '265'), 2)
(('168', '43', '168', '168', '265', '265', '265'), 2)
(('3', '3', '168', '168', '265', '265', '3'), 2)
(('168', '168', '265', '146', '146', '168', '168'), 2)
(('168', '168', '265', '265', '168', '168', '102'), 2)
(('265', '3', '3', '168', '3', '168', '3'), 2)
(('197', '192', '140', '91', '6', '195', '196'), 2)
(('168', '265', '43', '168', '265', '3', '3'), 2)
(('265', '168', '3', '265', '3', '168', '43'), 2)
(('168', '168', '43', '3', '168', '3', '168'), 2)
(('168', '265', '265', '146', '168', '3', '168'), 2)
(('168', '168', '168', '168', '168', '168', '4'), 2)
(('168', '146', '265', '168', '3', '168', '168'), 2)
(('78', '195', '104', '174', '175', '60', '60'), 2)
(('301', '301', '301', '301', '301', '301', '295'), 2)
(('3', '104', '3', '3', '265', '3', '3'), 2)
(('168', '3', '265', '3', '265', '168', '3'), 2)
(('168', '3', '168', '3', '168', '146', '168'), 2)
(('78', '5', '168', '102', '102', '168', '168'), 2)
(('5', '3', '6', '3', '5', '3', '5'), 2)
(('168', '3', '265', '43', '265', '168', '3'), 2)
(('265', '265', '168', '265', '3', '43', '43'), 2)
(('168', '168', '265', '43', '168', '3', '265'), 2)
(('265', '3', '3', '265', '168', '3', '265'), 2)
(('168', '265', '3', '3', '3', '168', '265'), 2)
(('168', '265', '168', '265', '168', '3', '146'), 2)
(('3', '168', '3', '3', '265', '265', '265'), 2)
(('168', '168', '265', '168', '265', '3', '43'), 2)
(('265', '3', '265', '265', '3', '3', '168'), 2)
(('265', '3', '265', '265', '3', '168', '168'), 2)
(('3', '146', '3', '168', '168', '265', '168'), 2)
(('265', '3', '168', '3', '3', '168', '3'), 2)
(('168', '168', '168', '146', '265', '265', '168'), 2)
(('33', '33', '33', '33', '33', '33', '195'), 2)
(('142', '3', '142', '3', '265', '3', '3'), 2)
(('168', '168', '102', '102', '168', '102', '168'), 2)
(('265', '43', '168', '168', '168', '265', '265'), 2)
(('3', '5', '5', '3', '5', '5', '5'), 2)
(('221', '301', '301', '220', '301', '301', '301'), 2)
(('43', '168', '168', '265', '168', '265', '265'), 2)
(('168', '265', '265', '3', '3', '3', '3'), 2)
(('265', '168', '168', '265', '168', '265', '43'), 2)
(('54', '309', '54', '54', '309', '309', '54'), 2)
(('265', '265', '168', '265', '43', '168', '168'), 2)
(('168', '168', '102', '168', '102', '102', '102'), 2)
(('265', '3', '265', '3', '3', '3', '3'), 2)
(('265', '3', '142', '142', '3', '265', '3'), 2)
(('140', '91', '6', '5', '140', '197', '192'), 2)
(('168', '3', '43', '265', '168', '168', '168'), 2)
(('168', '168', '168', '43', '168', '168', '265'), 2)
(('168', '168', '265', '3', '146', '168', '168'), 2)
(('265', '168', '265', '265', '3', '168', '265'), 2)
(('3', '3', '3', '265', '168', '3', '168'), 2)
(('168', '265', '168', '168', '168', '43', '168'), 2)
(('168', '265', '43', '168', '168', '168', '43'), 2)
(('265', '3', '265', '265', '265', '43', '265'), 2)
(('3', '142', '3', '3', '3', '3', '142'), 2)
(('265', '3', '3', '168', '3', '265', '265'), 2)
(('168', '168', '3', '168', '146', '3', '3'), 2)
(('3', '168', '168', '146', '168', '168', '265'), 2)
(('102', '168', '168', '102', '102', '102', '168'), 2)
(('265', '3', '3', '3', '3', '265', '3'), 2)
(('3', '168', '265', '168', '168', '265', '146'), 2)
(('43', '265', '168', '3', '168', '168', '168'), 2)
(('43', '265', '265', '3', '265', '168', '3'), 2)
(('195', '33', '33', '195', '33', '33', '33'), 2)
(('3', '168', '3', '3', '168', '3', '265'), 2)
(('168', '168', '102', '168', '102', '168', '91'), 2)
(('265', '3', '3', '3', '265', '3', '3'), 2)
(('146', '168', '3', '168', '3', '168', '168'), 2)
(('3', '5', '5', '5', '91', '91', '3'), 2)
(('265', '265', '102', '265', '168', '168', '168'), 2)
(('142', '142', '3', '265', '3', '142', '3'), 2)
(('168', '3', '265', '3', '3', '265', '265'), 2)
(('168', '168', '265', '102', '265', '265', '168'), 2)
(('265', '168', '3', '3', '3', '265', '168'), 2)
(('192', '3', '3', '6', '91', '5', '197'), 2)
(('265', '168', '168', '168', '43', '168', '168'), 2)
(('265', '3', '3', '168', '3', '3', '265'), 2)
(('3', '168', '43', '168', '168', '265', '168'), 2)
(('265', '175', '265', '175', '3', '175', '142'), 2)
(('43', '168', '3', '168', '168', '3', '265'), 2)
(('168', '265', '168', '3', '168', '146', '168'), 2)
(('168', '168', '3', '146', '168', '265', '168'), 2)
(('265', '104', '3', '3', '146', '104', '265'), 2)
(('168', '168', '265', '146', '265', '168', '168'), 2)
(('3', '168', '265', '265', '265', '3', '3'), 2)
(('3', '146', '168', '168', '168', '168', '168'), 2)
(('3', '3', '265', '265', '265', '265', '168'), 2)
(('142', '142', '142', '3', '265', '142', '3'), 2)
(('91', '168', '168', '168', '102', '168', '168'), 2)
(('3', '168', '3', '265', '168', '168', '3'), 2)
(('265', '3', '168', '265', '3', '168', '168'), 2)
(('13', '4', '13', '4', '13', '4', '13'), 2)
(('168', '265', '168', '3', '3', '3', '168'), 2)
(('168', '265', '168', '168', '3', '3', '265'), 2)
(('265', '168', '3', '146', '3', '168', '168'), 2)
(('265', '265', '265', '168', '265', '43', '168'), 2)
(('168', '168', '168', '168', '3', '43', '3'), 2)
(('195', '5', '195', '220', '220', '6', '195'), 2)
(('3', '265', '3', '3', '265', '265', '265'), 2)
(('142', '3', '265', '142', '142', '142', '142'), 2)
(('168', '265', '265', '43', '168', '168', '43'), 2)
(('4', '4', '13', '4', '4', '13', '13'), 2)
(('168', '168', '168', '168', '3', '146', '3'), 2)
(('104', '3', '3', '3', '3', '142', '3'), 2)
(('265', '265', '3', '3', '3', '3', '168'), 2)
(('146', '146', '168', '3', '168', '3', '168'), 2)
(('168', '3', '168', '168', '265', '43', '43'), 2)
(('3', '265', '168', '168', '146', '168', '168'), 2)
(('265', '265', '265', '265', '265', '3', '168'), 2)
(('265', '146', '168', '168', '265', '168', '168'), 2)
(('265', '168', '168', '168', '43', '265', '168'), 2)
(('168', '3', '3', '168', '3', '43', '168'), 2)
(('78', '13', '13', '4', '13', '4', '13'), 2)
(('265', '3', '3', '3', '142', '3', '142'), 2)
(('102', '168', '265', '168', '265', '168', '168'), 2)
(('168', '168', '168', '168', '265', '146', '3'), 2)
(('3', '265', '146', '265', '3', '3', '168'), 2)
(('168', '3', '265', '3', '168', '43', '168'), 2)
(('3', '265', '175', '265', '175', '3', '175'), 2)
(('4', '13', '78', '4', '13', '240', '4'), 2)
(('168', '168', '168', '3', '43', '3', '168'), 2)
(('13', '4', '4', '4', '4', '4', '13'), 2)
(('265', '43', '168', '3', '168', '3', '265'), 2)
(('3', '265', '168', '3', '3', '3', '3'), 2)
(('265', '168', '265', '265', '3', '265', '265'), 2)
(('168', '168', '3', '265', '265', '3', '168'), 2)
(('140', '197', '192', '140', '91', '6', '195'), 2)
(('43', '43', '168', '168', '168', '168', '265'), 2)
(('265', '3', '265', '3', '168', '265', '3'), 2)
(('265', '265', '168', '265', '168', '146', '265'), 2)
(('301', '301', '221', '301', '300', '301', '301'), 2)
(('3', '265', '3', '168', '168', '43', '168'), 2)
(('265', '265', '102', '168', '265', '168', '265'), 2)
(('102', '168', '168', '168', '265', '265', '265'), 2)
(('301', '301', '301', '300', '301', '6', '220'), 2)
(('104', '3', '3', '104', '265', '3', '3'), 2)
(('168', '265', '168', '102', '168', '168', '265'), 2)
(('265', '3', '3', '265', '265', '265', '3'), 2)
(('265', '168', '168', '168', '168', '146', '168'), 2)
(('43', '168', '168', '3', '168', '168', '168'), 2)
(('168', '168', '3', '43', '168', '265', '3'), 2)
(('168', '3', '168', '168', '168', '168', '146'), 2)
