(('78', '78', '78', '78', '78', '78', '78'), 1595)
(('265', '265', '265', '3', '3', '168', '168'), 3)
(('265', '168', '3', '168', '168', '265', '265'), 3)
(('265', '3', '265', '3', '3', '265', '265'), 3)
(('78', '240', '240', '265', '240', '240', '265'), 3)
(('3', '168', '265', '265', '265', '3', '265'), 3)
(('3', '168', '3', '265', '265', '3', '265'), 3)
(('240', '240', '240', '265', '78', '240', '78'), 3)
(('265', '3', '168', '3', '265', '3', '265'), 3)
(('265', '168', '3', '168', '3', '265', '265'), 3)
(('3', '54', '54', '54', '309', '54', '309'), 3)
(('168', '168', '3', '168', '168', '168', '3'), 3)
(('168', '168', '265', '265', '168', '168', '102'), 3)
(('78', '78', '240', '78', '240', '240', '265'), 3)
(('240', '240', '78', '78', '78', '240', '78'), 3)
(('146', '104', '265', '265', '142', '265', '265'), 3)
(('168', '168', '3', '265', '168', '168', '168'), 3)
(('78', '78', '78', '195', '3', '78', '78'), 3)
(('168', '168', '168', '168', '168', '168', '146'), 3)
(('102', '102', '102', '102', '102', '102', '240'), 3)
(('3', '168', '3', '168', '168', '265', '3'), 3)
(('265', '78', '78', '78', '78', '240', '240'), 3)
(('78', '240', '240', '240', '265', '265', '240'), 3)
(('168', '265', '168', '168', '168', '168', '102'), 3)
(('265', '3', '168', '168', '168', '3', '168'), 3)
(('168', '3', '265', '265', '168', '3', '265'), 3)
(('265', '168', '3', '3', '265', '3', '265'), 3)
(('265', '3', '3', '3', '168', '168', '168'), 3)
(('168', '3', '265', '3', '265', '3', '168'), 3)
(('168', '265', '3', '3', '168', '265', '3'), 3)
(('168', '265', '3', '3', '265', '265', '3'), 3)
(('4', '78', '78', '78', '78', '78', '78'), 3)
(('78', '78', '125', '78', '78', '3', '78'), 3)
(('3', '265', '265', '265', '265', '168', '3'), 3)
(('78', '196', '196', '78', '196', '78', '196'), 3)
(('168', '168', '3', '3', '265', '168', '265'), 3)
(('78', '78', '78', '78', '168', '78', '78'), 3)
(('168', '3', '3', '3', '168', '3', '3'), 3)
(('168', '3', '3', '3', '3', '265', '265'), 3)
(('78', '78', '78', '78', '192', '78', '78'), 3)
(('78', '78', '240', '78', '78', '240', '78'), 3)
(('3', '265', '3', '3', '168', '265', '265'), 3)
(('168', '168', '168', '3', '168', '3', '3'), 3)
(('168', '168', '168', '265', '265', '102', '168'), 3)
(('168', '168', '168', '168', '168', '43', '168'), 3)
(('78', '240', '265', '240', '78', '78', '78'), 3)
(('265', '146', '265', '168', '168', '168', '168'), 3)
(('240', '78', '240', '78', '265', '78', '240'), 3)
(('140', '3', '78', '78', '140', '78', '78'), 3)
(('3', '168', '3', '168', '3', '3', '168'), 3)
(('168', '3', '3', '168', '265', '265', '265'), 3)
(('102', '168', '168', '168', '265', '168', '168'), 3)
(('240', '78', '78', '78', '78', '265', '240'), 3)
(('3', '3', '265', '3', '3', '168', '3'), 3)
(('265', '3', '168', '265', '168', '3', '265'), 3)
(('3', '3', '3', '168', '265', '3', '265'), 3)
(('265', '240', '240', '240', '265', '240', '265'), 3)
(('240', '240', '78', '265', '265', '240', '240'), 3)
(('3', '3', '146', '104', '265', '265', '142'), 3)
(('265', '102', '265', '265', '265', '265', '168'), 3)
(('265', '168', '3', '3', '3', '265', '168'), 3)
(('192', '3', '3', '6', '91', '5', '197'), 3)
(('3', '168', '168', '265', '168', '3', '168'), 3)
(('3', '3', '265', '3', '168', '265', '265'), 3)
(('3', '3', '265', '168', '3', '3', '3'), 3)
(('168', '168', '168', '265', '3', '265', '3'), 3)
(('78', '78', '240', '78', '240', '265', '240'), 3)
(('168', '265', '3', '265', '265', '265', '168'), 3)
(('168', '3', '168', '265', '265', '3', '265'), 3)
(('168', '168', '3', '3', '168', '265', '3'), 3)
(('78', '240', '240', '265', '78', '78', '240'), 3)
(('265', '265', '265', '168', '3', '3', '168'), 3)
(('3', '168', '265', '3', '3', '3', '3'), 3)
(('78', '78', '78', '102', '102', '102', '78'), 3)
(('265', '3', '168', '265', '3', '168', '168'), 3)
(('3', '265', '168', '168', '3', '3', '3'), 3)
(('142', '3', '142', '3', '142', '3', '142'), 3)
(('3', '3', '3', '265', '3', '265', '168'), 3)
(('265', '265', '265', '3', '168', '265', '3'), 3)
(('3', '3', '3', '265', '168', '168', '265'), 3)
(('168', '168', '102', '168', '168', '168', '265'), 3)
(('168', '265', '3', '3', '168', '168', '265'), 3)
(('240', '78', '78', '78', '265', '78', '78'), 3)
(('265', '168', '168', '168', '43', '265', '168'), 3)
(('78', '78', '195', '140', '140', '78', '78'), 3)
(('78', '78', '78', '78', '78', '3', '5'), 3)
(('3', '3', '78', '78', '140', '78', '78'), 3)
(('240', '240', '78', '78', '265', '78', '240'), 3)
(('265', '146', '168', '168', '168', '168', '168'), 3)
(('265', '168', '3', '265', '265', '3', '168'), 3)
(('265', '3', '3', '265', '265', '168', '168'), 3)
(('265', '3', '3', '168', '3', '265', '3'), 3)
(('78', '6', '195', '78', '78', '78', '78'), 3)
(('3', '265', '168', '3', '265', '3', '168'), 3)
(('3', '265', '265', '3', '168', '3', '168'), 3)
(('240', '78', '78', '78', '240', '78', '240'), 3)
(('78', '78', '78', '78', '78', '195', '3'), 3)
(('265', '168', '265', '168', '3', '168', '168'), 3)
(('3', '3', '3', '3', '265', '3', '3'), 3)
(('3', '3', '78', '78', '78', '140', '78'), 3)
(('265', '3', '3', '3', '168', '168', '3'), 3)
(('265', '3', '3', '265', '168', '168', '265'), 3)
(('3', '168', '3', '3', '168', '265', '265'), 3)
(('78', '78', '78', '140', '78', '102', '102'), 2)
(('140', '78', '78', '3', '3', '78', '78'), 2)
(('196', '78', '78', '78', '140', '78', '78'), 2)
(('265', '3', '142', '3', '142', '142', '265'), 2)
(('114', '114', '162', '114', '162', '162', '114'), 2)
(('168', '3', '265', '3', '168', '265', '3'), 2)
(('265', '3', '265', '146', '168', '168', '168'), 2)
(('3', '5', '5', '5', '91', '5', '5'), 2)
(('168', '3', '3', '265', '265', '265', '3'), 2)
(('78', '240', '265', '265', '240', '240', '240'), 2)
(('43', '265', '168', '3', '168', '3', '43'), 2)
(('240', '78', '265', '240', '265', '240', '265'), 2)
(('240', '78', '78', '240', '240', '78', '265'), 2)
(('265', '3', '43', '265', '168', '3', '265'), 2)
(('265', '265', '3', '265', '43', '168', '3'), 2)
(('265', '240', '240', '240', '240', '78', '265'), 2)
(('240', '78', '78', '240', '78', '265', '78'), 2)
(('240', '265', '265', '240', '78', '78', '78'), 2)
(('3', '168', '3', '168', '168', '265', '265'), 2)
(('265', '3', '3', '265', '265', '3', '168'), 2)
(('265', '168', '265', '3', '3', '265', '3'), 2)
(('265', '240', '78', '240', '265', '240', '240'), 2)
(('43', '265', '3', '3', '168', '265', '265'), 2)
(('265', '78', '265', '78', '265', '240', '240'), 2)
(('240', '265', '265', '240', '240', '265', '240'), 2)
(('78', '78', '78', '78', '78', '192', '6'), 2)
(('168', '168', '265', '265', '265', '3', '265'), 2)
(('78', '78', '140', '78', '102', '102', '102'), 2)
(('78', '78', '125', '78', '3', '78', '78'), 2)
(('168', '168', '168', '168', '3', '3', '265'), 2)
(('3', '168', '3', '43', '3', '168', '265'), 2)
(('265', '265', '3', '265', '168', '265', '3'), 2)
(('168', '3', '43', '3', '168', '265', '3'), 2)
(('168', '265', '265', '265', '3', '168', '3'), 2)
(('197', '140', '3', '78', '78', '78', '78'), 2)
(('168', '43', '3', '168', '168', '168', '43'), 2)
(('168', '168', '168', '265', '3', '3', '168'), 2)
(('3', '3', '265', '3', '3', '265', '265'), 2)
(('265', '168', '168', '168', '168', '265', '43'), 2)
(('265', '240', '265', '240', '265', '78', '240'), 2)
(('54', '309', '3', '54', '309', '54', '54'), 2)
(('78', '78', '78', '120', '240', '78', '78'), 2)
(('265', '3', '3', '168', '168', '265', '3'), 2)
(('265', '102', '265', '168', '168', '168', '265'), 2)
(('168', '168', '168', '3', '146', '168', '168'), 2)
(('240', '265', '240', '78', '78', '265', '240'), 2)
(('78', '240', '78', '265', '240', '78', '78'), 2)
(('168', '265', '168', '168', '102', '265', '168'), 2)
(('168', '265', '146', '168', '265', '168', '168'), 2)
(('240', '265', '240', '78', '265', '240', '240'), 2)
(('168', '168', '265', '3', '265', '168', '3'), 2)
(('78', '78', '3', '78', '102', '78', '78'), 2)
(('102', '168', '265', '265', '168', '168', '168'), 2)
(('3', '54', '54', '54', '54', '309', '54'), 2)
(('163', '146', '163', '163', '146', '163', '146'), 2)
(('3', '168', '265', '168', '3', '265', '168'), 2)
(('43', '3', '168', '168', '168', '265', '265'), 2)
(('168', '265', '168', '168', '265', '265', '102'), 2)
(('168', '168', '168', '265', '3', '146', '168'), 2)
(('140', '3', '140', '78', '78', '78', '3'), 2)
(('168', '3', '168', '168', '3', '3', '265'), 2)
(('3', '3', '3', '43', '265', '265', '265'), 2)
(('3', '78', '78', '195', '78', '78', '78'), 2)
(('168', '3', '168', '168', '146', '168', '265'), 2)
(('78', '78', '78', '78', '78', '240', '265'), 2)
(('168', '168', '168', '168', '265', '265', '43'), 2)
(('168', '3', '3', '3', '265', '265', '265'), 2)
(('265', '265', '265', '265', '265', '168', '43'), 2)
(('78', '240', '78', '265', '78', '240', '78'), 2)
(('168', '43', '265', '265', '168', '265', '265'), 2)
(('104', '3', '265', '3', '142', '3', '142'), 2)
(('168', '168', '146', '3', '265', '168', '168'), 2)
(('78', '265', '240', '240', '78', '265', '78'), 2)
(('4', '13', '4', '13', '4', '78', '13'), 2)
(('265', '265', '265', '102', '168', '265', '168'), 2)
(('102', '102', '265', '309', '265', '102', '102'), 2)
(('168', '168', '168', '168', '3', '146', '168'), 2)
(('78', '78', '78', '195', '3', '195', '195'), 2)
(('168', '265', '265', '168', '168', '102', '265'), 2)
(('265', '265', '43', '168', '168', '43', '265'), 2)
(('265', '240', '240', '78', '240', '265', '265'), 2)
(('265', '43', '265', '168', '265', '168', '3'), 2)
(('3', '3', '265', '3', '3', '3', '175'), 2)
(('240', '240', '265', '240', '240', '265', '78'), 2)
(('3', '3', '265', '265', '265', '168', '3'), 2)
(('54', '309', '309', '54', '54', '309', '54'), 2)
(('168', '3', '3', '265', '265', '168', '265'), 2)
(('265', '265', '43', '265', '168', '3', '43'), 2)
(('265', '78', '78', '240', '78', '78', '240'), 2)
(('3', '43', '3', '3', '265', '168', '3'), 2)
(('265', '146', '3', '265', '168', '168', '265'), 2)
(('265', '168', '43', '3', '168', '265', '3'), 2)
(('78', '78', '78', '3', '3', '3', '78'), 2)
(('195', '78', '78', '78', '78', '78', '195'), 2)
(('43', '265', '265', '265', '265', '265', '168'), 2)
(('240', '78', '78', '78', '265', '240', '265'), 2)
(('3', '142', '3', '175', '265', '3', '265'), 2)
(('240', '240', '265', '265', '78', '240', '265'), 2)
(('146', '265', '168', '168', '168', '168', '146'), 2)
(('265', '43', '265', '3', '3', '168', '3'), 2)
(('146', '168', '168', '168', '168', '168', '168'), 2)
(('168', '146', '265', '168', '168', '168', '168'), 2)
(('265', '142', '142', '3', '3', '104', '3'), 2)
(('265', '142', '142', '265', '142', '142', '3'), 2)
(('168', '3', '3', '3', '265', '3', '265'), 2)
(('168', '3', '168', '43', '3', '168', '3'), 2)
(('168', '168', '168', '265', '265', '265', '43'), 2)
(('3', '3', '168', '168', '168', '3', '43'), 2)
(('240', '265', '78', '78', '240', '240', '78'), 2)
(('265', '265', '168', '265', '43', '265', '168'), 2)
(('168', '265', '3', '3', '3', '265', '265'), 2)
(('78', '265', '240', '240', '78', '265', '240'), 2)
(('78', '78', '78', '78', '102', '78', '102'), 2)
(('3', '3', '3', '168', '168', '265', '3'), 2)
(('265', '265', '265', '3', '265', '3', '168'), 2)
(('3', '265', '3', '3', '3', '168', '168'), 2)
(('78', '78', '240', '265', '240', '78', '240'), 2)
(('168', '3', '265', '168', '3', '168', '3'), 2)
(('3', '3', '168', '265', '265', '3', '265'), 2)
(('168', '265', '102', '168', '168', '265', '265'), 2)
(('78', '265', '240', '78', '78', '240', '240'), 2)
(('265', '240', '240', '78', '78', '78', '78'), 2)
(('265', '168', '3', '168', '3', '3', '168'), 2)
(('240', '240', '78', '78', '78', '240', '265'), 2)
(('78', '78', '6', '195', '78', '78', '78'), 2)
(('265', '3', '265', '265', '265', '168', '265'), 2)
(('168', '265', '3', '3', '265', '3', '3'), 2)
(('265', '265', '3', '265', '3', '3', '168'), 2)
(('195', '195', '195', '195', '78', '78', '78'), 2)
(('168', '3', '265', '265', '3', '3', '168'), 2)
(('168', '43', '265', '265', '265', '3', '43'), 2)
(('102', '265', '168', '265', '168', '265', '265'), 2)
(('3', '265', '146', '168', '168', '168', '168'), 2)
(('3', '265', '168', '168', '265', '43', '265'), 2)
(('3', '168', '3', '265', '43', '265', '265'), 2)
(('78', '78', '78', '78', '78', '140', '5'), 2)
(('43', '168', '168', '168', '265', '265', '265'), 2)
(('78', '78', '265', '78', '265', '240', '240'), 2)
(('240', '240', '78', '265', '240', '265', '240'), 2)
(('168', '168', '168', '146', '168', '168', '146'), 2)
(('240', '265', '240', '240', '265', '265', '78'), 2)
(('78', '78', '78', '265', '78', '78', '78'), 2)
(('78', '78', '240', '240', '78', '265', '240'), 2)
(('265', '168', '3', '265', '265', '3', '3'), 2)
(('168', '168', '146', '168', '3', '3', '3'), 2)
(('168', '3', '265', '3', '168', '168', '3'), 2)
(('54', '309', '54', '54', '309', '3', '54'), 2)
(('168', '43', '265', '168', '265', '43', '3'), 2)
(('102', '102', '102', '102', '78', '3', '78'), 2)
(('102', '195', '102', '102', '102', '195', '102'), 2)
(('3', '6', '78', '78', '78', '78', '78'), 2)
(('43', '3', '265', '43', '168', '168', '265'), 2)
(('168', '3', '3', '3', '3', '168', '265'), 2)
(('5', '5', '5', '197', '3', '3', '3'), 2)
(('168', '3', '3', '265', '168', '168', '265'), 2)
(('265', '265', '102', '265', '265', '168', '168'), 2)
(('168', '168', '265', '3', '168', '146', '168'), 2)
(('168', '146', '265', '168', '265', '168', '168'), 2)
(('195', '5', '78', '78', '78', '78', '78'), 2)
(('3', '5', '5', '3', '5', '5', '6'), 2)
(('265', '168', '3', '3', '265', '265', '265'), 2)
(('5', '5', '3', '5', '5', '91', '5'), 2)
(('3', '3', '146', '3', '168', '265', '168'), 2)
(('265', '142', '142', '146', '142', '142', '265'), 2)
(('168', '168', '168', '3', '3', '265', '3'), 2)
(('43', '43', '265', '168', '168', '168', '168'), 2)
(('265', '3', '3', '168', '265', '3', '3'), 2)
(('43', '265', '265', '168', '265', '265', '168'), 2)
(('78', '78', '3', '125', '78', '78', '78'), 2)
(('78', '78', '78', '3', '195', '78', '78'), 2)
(('168', '3', '265', '168', '265', '3', '168'), 2)
(('265', '265', '168', '168', '168', '3', '3'), 2)
(('265', '168', '168', '3', '265', '3', '168'), 2)
(('265', '265', '3', '265', '3', '43', '3'), 2)
(('102', '102', '102', '102', '78', '78', '102'), 2)
(('120', '78', '78', '78', '78', '78', '78'), 2)
(('168', '265', '168', '146', '168', '265', '265'), 2)
(('78', '78', '140', '78', '78', '102', '102'), 2)
(('3', '78', '78', '3', '78', '140', '78'), 2)
(('265', '3', '3', '3', '168', '3', '265'), 2)
(('146', '265', '168', '168', '168', '168', '168'), 2)
(('102', '102', '102', '78', '78', '102', '102'), 2)
(('54', '3', '54', '309', '54', '54', '309'), 2)
(('102', '265', '168', '168', '265', '168', '168'), 2)
(('168', '3', '3', '3', '43', '265', '265'), 2)
(('3', '78', '78', '140', '78', '3', '78'), 2)
(('240', '78', '265', '240', '78', '78', '240'), 2)
(('240', '78', '240', '78', '265', '265', '240'), 2)
(('265', '3', '3', '265', '3', '168', '168'), 2)
(('54', '54', '54', '309', '309', '3', '54'), 2)
(('195', '195', '196', '196', '78', '33', '33'), 2)
(('240', '240', '265', '78', '240', '240', '265'), 2)
(('78', '78', '78', '78', '78', '125', '125'), 2)
(('3', '3', '3', '3', '265', '168', '168'), 2)
(('265', '265', '168', '43', '265', '265', '168'), 2)
(('265', '168', '168', '168', '146', '265', '168'), 2)
(('78', '78', '78', '78', '265', '240', '265'), 2)
(('265', '3', '3', '265', '265', '265', '168'), 2)
(('54', '54', '309', '54', '3', '54', '54'), 2)
(('140', '78', '3', '78', '78', '140', '78'), 2)
(('265', '265', '265', '3', '3', '3', '265'), 2)
(('265', '3', '265', '265', '3', '3', '168'), 2)
(('102', '78', '78', '78', '78', '78', '3'), 2)
(('265', '3', '3', '3', '265', '3', '265'), 2)
(('3', '78', '78', '78', '195', '78', '78'), 2)
(('168', '168', '3', '265', '3', '3', '168'), 2)
(('140', '78', '78', '78', '78', '78', '5'), 2)
(('140', '78', '140', '3', '78', '78', '78'), 2)
(('43', '168', '265', '265', '168', '265', '168'), 2)
(('265', '3', '3', '3', '265', '265', '168'), 2)
(('102', '195', '102', '102', '102', '102', '102'), 2)
(('78', '78', '78', '240', '78', '240', '265'), 2)
(('265', '3', '168', '168', '146', '168', '3'), 2)
(('265', '168', '168', '265', '102', '168', '265'), 2)
(('265', '168', '168', '265', '3', '43', '168'), 2)
(('168', '3', '43', '3', '265', '265', '3'), 2)
(('54', '54', '54', '309', '54', '3', '54'), 2)
(('142', '142', '265', '142', '265', '265', '142'), 2)
(('78', '78', '265', '78', '240', '240', '78'), 2)
(('104', '142', '142', '142', '146', '265', '142'), 2)
(('78', '3', '195', '78', '78', '78', '78'), 2)
(('265', '240', '78', '240', '240', '265', '240'), 2)
(('78', '78', '140', '78', '78', '3', '3'), 2)
(('78', '78', '195', '5', '78', '78', '78'), 2)
(('78', '3', '3', '78', '78', '78', '140'), 2)
(('78', '78', '78', '240', '240', '78', '265'), 2)
(('3', '168', '265', '265', '3', '265', '168'), 2)
(('168', '168', '3', '168', '265', '43', '168'), 2)
(('78', '78', '78', '265', '78', '265', '240'), 2)
(('168', '168', '168', '265', '265', '265', '102'), 2)
(('3', '78', '78', '140', '78', '140', '78'), 2)
(('78', '3', '3', '78', '3', '140', '78'), 2)
(('265', '3', '168', '3', '3', '168', '265'), 2)
(('168', '265', '43', '3', '168', '265', '168'), 2)
(('265', '265', '168', '168', '168', '43', '265'), 2)
(('3', '78', '78', '125', '78', '78', '78'), 2)
(('168', '265', '168', '265', '146', '168', '265'), 2)
(('168', '3', '265', '168', '3', '3', '3'), 2)
(('142', '265', '142', '142', '142', '3', '265'), 2)
(('265', '265', '168', '168', '168', '102', '168'), 2)
(('43', '3', '265', '43', '168', '265', '168'), 2)
(('168', '168', '265', '168', '102', '168', '168'), 2)
(('197', '3', '5', '5', '3', '5', '5'), 2)
(('3', '265', '265', '265', '3', '265', '265'), 2)
(('168', '265', '168', '146', '168', '265', '168'), 2)
(('3', '43', '168', '168', '168', '3', '265'), 2)
(('3', '309', '54', '54', '54', '54', '54'), 2)
(('265', '78', '265', '265', '240', '240', '240'), 2)
(('78', '78', '78', '125', '78', '3', '78'), 2)
(('78', '78', '240', '240', '240', '265', '78'), 2)
(('3', '3', '3', '142', '104', '3', '3'), 2)
(('78', '196', '78', '196', '78', '78', '196'), 2)
(('3', '168', '3', '43', '3', '3', '168'), 2)
(('265', '78', '240', '240', '265', '240', '78'), 2)
(('78', '240', '265', '240', '240', '78', '265'), 2)
(('3', '3', '3', '168', '168', '265', '168'), 2)
(('3', '265', '265', '3', '265', '3', '265'), 2)
(('3', '265', '43', '265', '3', '3', '168'), 2)
(('168', '168', '43', '265', '168', '168', '265'), 2)
(('78', '240', '78', '240', '240', '78', '78'), 2)
(('78', '140', '3', '78', '78', '3', '140'), 2)
(('3', '3', '265', '168', '168', '3', '265'), 2)
(('3', '3', '168', '3', '168', '265', '168'), 2)
(('195', '195', '195', '195', '196', '196', '78'), 2)
(('168', '3', '146', '3', '168', '168', '265'), 2)
(('168', '168', '3', '3', '3', '3', '168'), 2)
(('309', '54', '54', '54', '309', '309', '54'), 2)
(('3', '3', '142', '265', '3', '3', '104'), 2)
(('3', '3', '3', '3', '142', '104', '3'), 2)
(('3', '168', '43', '3', '3', '3', '168'), 2)
