(('168', '168', '168', '168', '168', '168', '168'), 381)
(('120', '102', '102', '102', '27', '7', '120'), 1)
(('102', '309', '102', '27', '85', '102', '85'), 1)
(('192', '5', '192', '195', '6', '5', '6'), 1)
(('146', '78', '102', '142', '78', '142', '78'), 1)
(('102', '142', '142', '142', '13', '102', '78'), 1)
(('168', '265', '265', '168', '265', '3', '3'), 1)
(('3', '142', '3', '3', '142', '142', '104'), 1)
(('240', '240', '4', '240', '240', '240', '240'), 1)
(('102', '102', '27', '309', '309', '309', '27'), 1)
(('6', '6', '102', '120', '102', '102', '102'), 1)
(('196', '91', '4', '4', '33', '5', '140'), 1)
(('309', '5', '10', '102', '10', '102', '102'), 1)
(('10', '27', '102', '27', '102', '102', '6'), 1)
(('195', '175', '195', '175', '175', '195', '175'), 1)
(('13', '142', '78', '78', '78', '102', '146'), 1)
(('197', '5', '192', '5', '5', '91', '5'), 1)
(('102', '142', '102', '78', '142', '78', '78'), 1)
(('265', '265', '240', '13', '240', '13', '4'), 1)
(('265', '168', '265', '146', '168', '168', '168'), 1)
(('104', '142', '265', '142', '142', '142', '265'), 1)
(('265', '265', '142', '142', '142', '142', '265'), 1)
(('146', '3', '168', '168', '168', '3', '168'), 1)
(('265', '3', '168', '265', '265', '265', '43'), 1)
(('3', '91', '91', '5', '3', '192', '192'), 1)
(('168', '265', '265', '265', '265', '146', '265'), 1)
(('13', '265', '265', '4', '240', '240', '240'), 1)
(('3', '195', '3', '3', '91', '5', '5'), 1)
(('268', '192', '6', '91', '5', '5', '192'), 1)
(('85', '195', '85', '195', '102', '195', '27'), 1)
(('78', '102', '142', '142', '142', '78', '6'), 1)
(('168', '43', '43', '168', '168', '168', '168'), 1)
(('142', '6', '78', '142', '146', '142', '142'), 1)
(('3', '3', '168', '168', '78', '78', '78'), 1)
(('27', '102', '309', '85', '85', '10', '85'), 1)
(('10', '85', '5', '102', '27', '27', '102'), 1)
(('85', '85', '265', '6', '309', '195', '196'), 1)
(('102', '142', '78', '142', '78', '102', '78'), 1)
(('4', '78', '240', '240', '13', '4', '13'), 1)
(('5', '5', '192', '192', '91', '197', '3'), 1)
(('309', '196', '10', '27', '309', '309', '102'), 1)
(('6', '102', '102', '102', '102', '102', '27'), 1)
(('265', '309', '5', '309', '27', '102', '309'), 1)
(('102', '195', '102', '102', '85', '309', '102'), 1)
(('265', '265', '3', '3', '265', '168', '3'), 1)
(('3', '265', '142', '3', '3', '104', '265'), 1)
(('192', '125', '3', '3', '192', '5', '6'), 1)
(('13', '78', '13', '78', '4', '13', '13'), 1)
(('5', '102', '309', '5', '309', '309', '309'), 1)
(('175', '195', '13', '13', '13', '13', '13'), 1)
(('195', '85', '27', '85', '195', '85', '195'), 1)
(('197', '192', '33', '3', '192', '6', '125'), 1)
(('168', '168', '43', '3', '265', '3', '168'), 1)
(('125', '258', '311', '174', '122', '91', '3'), 1)
(('10', '102', '309', '5', '196', '102', '309'), 1)
(('85', '265', '102', '5', '6', '85', '309'), 1)
(('196', '85', '195', '85', '102', '102', '195'), 1)
(('3', '5', '125', '3', '5', '91', '195'), 1)
(('142', '142', '78', '78', '142', '78', '102'), 1)
(('102', '78', '78', '146', '78', '102', '78'), 1)
(('265', '3', '142', '104', '265', '265', '119'), 1)
(('265', '265', '142', '142', '142', '142', '142'), 1)
(('5', '5', '91', '6', '3', '3', '91'), 1)
(('265', '43', '265', '265', '43', '3', '168'), 1)
(('102', '309', '27', '195', '195', '195', '196'), 1)
(('265', '43', '3', '168', '265', '43', '265'), 1)
(('175', '175', '5', '175', '195', '175', '175'), 1)
(('3', '91', '192', '5', '6', '91', '5'), 1)
(('78', '142', '142', '142', '142', '78', '6'), 1)
(('142', '142', '142', '142', '146', '6', '102'), 1)
(('265', '265', '168', '168', '43', '3', '265'), 1)
(('6', '5', '102', '309', '5', '309', '5'), 1)
(('125', '3', '192', '3', '5', '3', '6'), 1)
(('5', '6', '175', '175', '175', '175', '6'), 1)
(('33', '125', '91', '3', '6', '6', '91'), 1)
(('268', '5', '197', '3', '5', '5', '6'), 1)
(('192', '125', '3', '91', '197', '6', '5'), 1)
(('5', '309', '102', '85', '102', '27', '27'), 1)
(('3', '6', '33', '5', '140', '27', '174'), 1)
(('85', '309', '102', '10', '27', '102', '27'), 1)
(('102', '309', '10', '102', '309', '102', '102'), 1)
(('78', '6', '78', '142', '102', '142', '142'), 1)
(('142', '6', '142', '13', '78', '102', '78'), 1)
(('240', '13', '240', '13', '13', '4', '265'), 1)
(('10', '102', '309', '102', '102', '102', '102'), 1)
(('104', '146', '142', '104', '146', '142', '142'), 1)
(('240', '240', '13', '240', '78', '4', '13'), 1)
(('4', '78', '240', '4', '78', '240', '4'), 1)
(('168', '265', '168', '146', '168', '146', '265'), 1)
(('7', '120', '7', '102', '7', '6', '102'), 1)
(('3', '91', '5', '5', '192', '192', '5'), 1)
(('3', '6', '196', '195', '3', '91', '102'), 1)
(('142', '102', '142', '78', '142', '78', '142'), 1)
(('3', '104', '3', '142', '3', '3', '146'), 1)
(('240', '4', '240', '240', '265', '240', '4'), 1)
(('142', '265', '265', '142', '265', '142', '102'), 1)
(('142', '3', '3', '104', '265', '3', '3'), 1)
(('102', '85', '10', '102', '102', '196', '85'), 1)
(('3', '3', '104', '3', '142', '3', '3'), 1)
(('13', '240', '240', '13', '4', '78', '240'), 1)
(('142', '3', '3', '142', '142', '265', '3'), 1)
(('13', '4', '265', '265', '240', '78', '265'), 1)
(('5', '309', '102', '27', '309', '102', '10'), 1)
(('5', '5', '5', '192', '197', '5', '192'), 1)
(('85', '195', '195', '196', '309', '102', '85'), 1)
(('3', '104', '3', '142', '102', '142', '265'), 1)
(('240', '4', '78', '4', '240', '13', '4'), 1)
(('240', '13', '240', '240', '4', '78', '240'), 1)
(('3', '168', '3', '168', '168', '78', '78'), 1)
(('142', '78', '142', '78', '102', '102', '78'), 1)
(('102', '27', '195', '196', '196', '265', '10'), 1)
(('265', '102', '265', '142', '3', '3', '3'), 1)
(('85', '27', '85', '195', '309', '102', '27'), 1)
(('142', '142', '13', '146', '142', '78', '102'), 1)
(('168', '3', '168', '168', '340', '3', '3'), 1)
(('168', '168', '168', '3', '340', '265', '43'), 1)
(('240', '4', '240', '4', '4', '13', '13'), 1)
(('43', '43', '168', '3', '265', '168', '168'), 1)
(('5', '27', '102', '102', '102', '27', '309'), 1)
(('4', '78', '78', '265', '78', '240', '78'), 1)
(('125', '3', '192', '195', '3', '3', '5'), 1)
(('3', '43', '265', '265', '168', '168', '265'), 1)
(('43', '168', '3', '340', '340', '3', '265'), 1)
(('195', '78', '78', '146', '78', '78', '102'), 1)
(('195', '3', '197', '192', '6', '5', '6'), 1)
(('102', '102', '7', '102', '27', '7', '120'), 1)
(('3', '3', '265', '102', '142', '142', '142'), 1)
(('175', '221', '63', '5', '63', '175', '175'), 1)
(('142', '102', '142', '78', '78', '102', '142'), 1)
(('162', '162', '162', '162', '114', '114', '162'), 1)
(('78', '78', '240', '4', '240', '240', '13'), 1)
(('168', '146', '168', '265', '168', '146', '168'), 1)
(('5', '195', '309', '309', '102', '27', '5'), 1)
(('10', '10', '102', '85', '10', '102', '102'), 1)
(('3', '3', '265', '146', '142', '3', '142'), 1)
(('125', '3', '91', '5', '192', '3', '5'), 1)
(('146', '265', '3', '265', '168', '265', '168'), 1)
(('168', '146', '168', '146', '168', '168', '168'), 1)
(('197', '3', '5', '5', '3', '5', '5'), 1)
(('102', '6', '102', '6', '309', '102', '85'), 1)
(('142', '3', '142', '102', '265', '142', '265'), 1)
(('175', '195', '5', '307', '175', '175', '175'), 1)
(('4', '265', '4', '240', '265', '240', '78'), 1)
(('78', '142', '142', '142', '142', '102', '142'), 1)
(('5', '192', '192', '33', '5', '192', '33'), 1)
(('78', '6', '6', '78', '146', '102', '146'), 1)
(('3', '265', '168', '265', '43', '265', '168'), 1)
(('265', '142', '104', '3', '146', '265', '142'), 1)
(('102', '309', '5', '102', '102', '6', '309'), 1)
(('192', '192', '6', '125', '5', '3', '6'), 1)
(('168', '3', '168', '168', '3', '3', '265'), 1)
(('195', '142', '78', '102', '78', '142', '146'), 1)
(('78', '78', '146', '142', '142', '142', '142'), 1)
(('5', '192', '6', '91', '5', '192', '192'), 1)
(('3', '168', '3', '43', '168', '168', '265'), 1)
(('4', '4', '265', '4', '78', '4', '4'), 1)
(('102', '102', '10', '102', '102', '5', '102'), 1)
(('168', '43', '3', '265', '43', '265', '3'), 1)
(('85', '102', '102', '102', '309', '102', '195'), 1)
(('3', '6', '91', '13', '196', '5', '3'), 1)
(('78', '13', '265', '265', '4', '4', '240'), 1)
(('3', '3', '168', '3', '3', '3', '3'), 1)
(('5', '3', '195', '5', '5', '6', '125'), 1)
(('102', '102', '5', '309', '27', '102', '195'), 1)
(('43', '168', '168', '265', '168', '265', '168'), 1)
(('3', '265', '168', '168', '168', '146', '168'), 1)
(('195', '5', '85', '195', '195', '102', '5'), 1)
(('195', '85', '85', '85', '196', '265', '5'), 1)
(('168', '265', '168', '43', '265', '340', '168'), 1)
(('102', '7', '6', '102', '7', '120', '6'), 1)
(('240', '13', '240', '78', '4', '13', '78'), 1)
(('5', '27', '5', '309', '5', '309', '102'), 1)
(('240', '4', '240', '78', '240', '240', '13'), 1)
(('6', '13', '102', '142', '91', '4', '3'), 1)
(('6', '33', '6', '91', '192', '91', '6'), 1)
(('192', '91', '125', '6', '5', '192', '91'), 1)
(('3', '146', '104', '265', '3', '142', '3'), 1)
(('168', '265', '265', '78', '265', '3', '168'), 1)
(('78', '13', '265', '265', '4', '78', '13'), 1)
(('102', '78', '142', '6', '142', '78', '142'), 1)
(('6', '91', '5', '192', '192', '6', '125'), 1)
(('43', '3', '265', '43', '43', '3', '168'), 1)
(('142', '142', '78', '142', '13', '102', '142'), 1)
(('146', '142', '3', '175', '142', '3', '265'), 1)
(('309', '102', '102', '5', '6', '27', '102'), 1)
(('142', '142', '142', '265', '265', '265', '142'), 1)
(('3', '3', '3', '6', '5', '6', '125'), 1)
(('142', '3', '265', '265', '142', '3', '3'), 1)
(('78', '142', '142', '78', '142', '102', '78'), 1)
(('146', '142', '195', '78', '78', '142', '78'), 1)
(('6', '5', '197', '192', '6', '125', '125'), 1)
(('265', '265', '265', '168', '3', '265', '43'), 1)
(('102', '27', '309', '10', '309', '309', '309'), 1)
(('3', '168', '265', '265', '146', '168', '265'), 1)
(('142', '142', '6', '142', '102', '78', '142'), 1)
(('125', '125', '258', '174', '122', '91', '6'), 1)
(('265', '3', '265', '142', '265', '104', '142'), 1)
(('265', '168', '168', '168', '3', '168', '195'), 1)
(('3', '3', '142', '265', '104', '3', '265'), 1)
(('240', '240', '265', '78', '240', '240', '240'), 1)
(('102', '78', '78', '142', '78', '78', '142'), 1)
(('102', '78', '142', '142', '142', '6', '142'), 1)
(('3', '168', '265', '168', '146', '168', '146'), 1)
(('142', '142', '265', '104', '265', '265', '142'), 1)
(('265', '142', '142', '142', '142', '265', '142'), 1)
(('27', '85', '195', '85', '195', '196', '102'), 1)
(('27', '5', '102', '102', '27', '85', '10'), 1)
(('192', '192', '6', '33', '3', '192', '6'), 1)
(('6', '120', '7', '102', '102', '6', '102'), 1)
(('6', '78', '146', '102', '78', '142', '78'), 1)
(('125', '125', '3', '3', '6', '6', '91'), 1)
(('54', '146', '168', '265', '168', '168', '265'), 1)
(('175', '195', '221', '5', '307', '5', '45'), 1)
(('195', '221', '5', '307', '5', '45', '195'), 1)
(('265', '3', '142', '265', '142', '142', '3'), 1)
(('265', '265', '168', '195', '168', '168', '43'), 1)
(('78', '142', '13', '142', '102', '142', '78'), 1)
(('265', '43', '168', '265', '265', '265', '3'), 1)
(('85', '195', '85', '5', '10', '85', '195'), 1)
(('78', '78', '142', '78', '195', '142', '142'), 1)
(('240', '4', '4', '13', '78', '13', '4'), 1)
(('265', '265', '43', '265', '265', '43', '3'), 1)
(('78', '78', '78', '142', '146', '78', '142'), 1)
(('104', '146', '104', '142', '142', '142', '265'), 1)
(('45', '120', '175', '5', '175', '175', '120'), 1)
(('6', '309', '195', '196', '102', '10', '309'), 1)
(('168', '265', '265', '168', '43', '265', '168'), 1)
(('5', '102', '102', '5', '309', '27', '102'), 1)
(('265', '142', '142', '265', '265', '104', '146'), 1)
(('265', '168', '146', '168', '168', '168', '265'), 1)
(('3', '265', '3', '3', '265', '168', '168'), 1)
(('125', '125', '122', '3', '6', '197', '3'), 1)
(('78', '102', '78', '142', '78', '6', '102'), 1)
(('102', '309', '309', '102', '85', '85', '265'), 1)
(('142', '3', '142', '4', '196', '102', '6'), 1)
(('104', '142', '3', '265', '142', '142', '265'), 1)
(('5', '33', '5', '3', '6', '5', '192'), 1)
(('85', '309', '102', '27', '85', '5', '102'), 1)
(('197', '125', '125', '5', '140', '197', '5'), 1)
(('142', '142', '3', '265', '104', '3', '265'), 1)
(('125', '192', '125', '5', '6', '6', '91'), 1)
(('4', '13', '240', '240', '240', '13', '240'), 1)
(('78', '102', '142', '146', '78', '142', '78'), 1)
(('195', '192', '3', '6', '91', '5', '91'), 1)
(('43', '265', '265', '168', '265', '168', '168'), 1)
(('4', '221', '6', '4', '33', '5', '140'), 1)
(('168', '146', '168', '265', '168', '168', '168'), 1)
(('13', '78', '240', '13', '240', '4', '4'), 1)
(('168', '168', '3', '146', '168', '146', '168'), 1)
(('102', '265', '265', '3', '265', '3', '265'), 1)
(('85', '10', '102', '102', '195', '196', '5'), 1)
(('146', '142', '78', '142', '146', '195', '78'), 1)
(('43', '3', '168', '3', '168', '265', '168'), 1)
(('265', '3', '168', '146', '265', '168', '168'), 1)
(('142', '265', '265', '104', '146', '3', '3'), 1)
(('13', '240', '240', '4', '78', '240', '240'), 1)
(('13', '78', '13', '240', '240', '240', '240'), 1)
(('265', '146', '3', '265', '265', '168', '3'), 1)
(('146', '142', '265', '3', '142', '142', '146'), 1)
(('43', '265', '340', '168', '43', '265', '3'), 1)
(('102', '27', '85', '195', '85', '195', '195'), 1)
(('5', '6', '125', '3', '91', '3', '6'), 1)
(('85', '102', '102', '309', '27', '5', '102'), 1)
(('102', '3', '146', '142', '142', '142', '265'), 1)
(('78', '265', '78', '13', '13', '13', '240'), 1)
(('309', '102', '102', '102', '27', '102', '309'), 1)
(('3', '265', '168', '3', '168', '265', '265'), 1)
(('6', '142', '102', '142', '142', '102', '142'), 1)
(('265', '78', '265', '3', '168', '168', '265'), 1)
(('142', '142', '142', '265', '102', '265', '265'), 1)
(('240', '265', '78', '4', '240', '240', '240'), 1)
(('240', '13', '78', '4', '13', '78', '13'), 1)
(('6', '33', '5', '3', '192', '6', '125'), 1)
(('102', '195', '78', '78', '78', '6', '78'), 1)
(('78', '6', '102', '142', '142', '142', '102'), 1)
(('6', '125', '3', '91', '5', '192', '3'), 1)
(('142', '142', '3', '265', '265', '3', '3'), 1)
(('168', '3', '265', '146', '168', '265', '168'), 1)
(('199', '195', '5', '3', '3', '6', '91'), 1)
(('104', '265', '142', '142', '142', '265', '265'), 1)
(('197', '6', '5', '5', '5', '33', '6'), 1)
(('265', '340', '340', '3', '168', '265', '168'), 1)
(('13', '240', '78', '4', '265', '78', '240'), 1)
(('146', '142', '142', '265', '142', '102', '142'), 1)
(('43', '3', '168', '168', '340', '168', '3'), 1)
(('78', '142', '78', '78', '78', '195', '142'), 1)
(('125', '268', '3', '3', '91', '3', '5'), 1)
(('3', '3', '91', '91', '5', '5', '3'), 1)
(('3', '3', '221', '221', '4', '4', '4'), 1)
(('142', '3', '3', '142', '142', '102', '142'), 1)
(('27', '309', '27', '102', '102', '102', '102'), 1)
(('240', '4', '13', '13', '13', '13', '240'), 1)
(('168', '43', '168', '3', '168', '43', '168'), 1)
(('146', '168', '3', '168', '265', '265', '168'), 1)
(('142', '142', '102', '142', '142', '142', '142'), 1)
(('192', '195', '3', '3', '5', '3', '91'), 1)
(('3', '168', '168', '168', '37', '3', '146'), 1)
(('78', '4', '13', '240', '4', '4', '13'), 1)
(('102', '102', '102', '309', '27', '195', '195'), 1)
(('125', '91', '195', '5', '3', '5', '3'), 1)
(('175', '5', '3', '175', '4', '175', '5'), 1)
(('3', '197', '192', '192', '6', '174', '102'), 1)
(('102', '265', '104', '3', '146', '142', '3'), 1)
(('6', '142', '6', '142', '142', '142', '78'), 1)
(('3', '142', '175', '265', '142', '146', '265'), 1)
(('168', '195', '168', '168', '43', '43', '43'), 1)
(('142', '6', '78', '78', '78', '78', '6'), 1)
(('4', '240', '240', '13', '4', '4', '78'), 1)
(('240', '13', '240', '13', '240', '13', '13'), 1)
(('102', '102', '168', '168', '78', '102', '102'), 1)
(('240', '78', '240', '240', '13', '4', '265'), 1)
(('146', '168', '168', '168', '168', '265', '168'), 1)
(('168', '43', '43', '168', '3', '265', '168'), 1)
(('5', '192', '5', '33', '5', '192', '6'), 1)
(('78', '78', '142', '102', '142', '102', '13'), 1)
(('240', '240', '265', '265', '265', '240', '4'), 1)
(('43', '3', '265', '43', '265', '3', '168'), 1)
(('78', '13', '13', '13', '240', '78', '4'), 1)
(('142', '195', '146', '6', '78', '6', '146'), 1)
(('78', '142', '146', '195', '78', '142', '142'), 1)
(('10', '102', '5', '309', '102', '102', '5'), 1)
(('5', '6', '309', '309', '102', '102', '102'), 1)
(('240', '13', '265', '240', '4', '78', '4'), 1)
(('168', '168', '195', '168', '3', '265', '43'), 1)
(('309', '196', '102', '27', '102', '102', '27'), 1)
(('3', '195', '3', '3', '91', '5', '192'), 1)
(('102', '5', '309', '102', '102', '5', '27'), 1)
(('265', '146', '265', '142', '265', '104', '3'), 1)
(('265', '168', '3', '168', '265', '146', '265'), 1)
(('142', '78', '142', '142', '78', '142', '142'), 1)
(('6', '91', '195', '5', '5', '5', '6'), 1)
(('3', '91', '91', '5', '3', '192', '6'), 1)
(('240', '240', '13', '240', '78', '240', '78'), 1)
(('142', '142', '142', '142', '175', '265', '265'), 1)
(('195', '5', '309', '102', '5', '5', '102'), 1)
(('3', '168', '168', '168', '3', '78', '265'), 1)
(('6', '78', '102', '195', '78', '142', '146'), 1)
(('3', '265', '265', '265', '265', '265', '142'), 1)
(('102', '102', '102', '7', '102', '27', '7'), 1)
(('3', '142', '3', '3', '142', '142', '3'), 1)
(('4', '240', '240', '240', '4', '78', '13'), 1)
(('265', '4', '13', '240', '78', '240', '4'), 1)
(('240', '4', '13', '240', '4', '78', '240'), 1)
(('13', '4', '265', '4', '13', '78', '13'), 1)
(('5', '5', '125', '192', '5', '3', '102'), 1)
(('3', '265', '142', '3', '142', '142', '146'), 1)
(('174', '122', '91', '3', '5', '6', '197'), 1)
(('3', '265', '142', '3', '3', '142', '142'), 1)
(('104', '142', '142', '3', '3', '265', '142'), 1)
(('265', '142', '3', '3', '3', '142', '104'), 1)
(('6', '78', '142', '146', '142', '142', '142'), 1)
(('168', '168', '168', '102', '265', '168', '168'), 1)
(('102', '27', '85', '27', '85', '10', '102'), 1)
(('43', '43', '168', '168', '168', '43', '43'), 1)
(('85', '265', '196', '102', '196', '102', '27'), 1)
(('265', '3', '168', '265', '3', '265', '3'), 1)
(('142', '78', '102', '78', '146', '6', '142'), 1)
(('265', '13', '240', '240', '13', '4', '78'), 1)
(('78', '142', '195', '6', '142', '142', '78'), 1)
(('78', '78', '168', '4', '78', '78', '168'), 1)
(('78', '78', '3', '78', '78', '240', '168'), 1)
(('168', '168', '78', '168', '168', '168', '3'), 1)
(('102', '102', '309', '5', '5', '102', '102'), 1)
(('142', '142', '78', '6', '6', '78', '142'), 1)
(('195', '102', '102', '10', '102', '309', '102'), 1)
(('3', '168', '3', '168', '3', '78', '168'), 1)
(('13', '240', '78', '4', '265', '265', '13'), 1)
(('125', '5', '3', '6', '125', '6', '195'), 1)
(('168', '168', '102', '78', '168', '4', '168'), 1)
(('102', '5', '102', '5', '6', '309', '309'), 1)
(('13', '102', '196', '102', '102', '162', '5'), 1)
(('102', '309', '102', '102', '5', '102', '309'), 1)
(('146', '168', '3', '168', '3', '168', '265'), 1)
(('142', '142', '142', '78', '142', '142', '142'), 1)
(('102', '85', '265', '102', '309', '85', '85'), 1)
(('10', '102', '102', '309', '309', '27', '102'), 1)
(('78', '5', '5', '192', '192', '33', '91'), 1)
(('3', '91', '199', '195', '5', '3', '3'), 1)
