(('3', '3', '3', '3', '3', '3', '3'), 18000)
(('192', '192', '6', '33', '5', '3', '192'), 2)
(('240', '78', '265', '240', '78', '240', '196'), 2)
(('6', '6', '3', '6', '5', '3', '6'), 2)
(('13', '13', '13', '168', '102', '13', '168'), 2)
(('120', '175', '175', '7', '175', '7', '175'), 2)
(('91', '6', '91', '91', '6', '91', '91'), 2)
(('240', '78', '78', '168', '102', '78', '168'), 2)
(('3', '3', '175', '175', '45', '45', '175'), 2)
(('221', '4', '63', '175', '54', '140', '3'), 2)
(('175', '4', '195', '195', '195', '195', '195'), 2)
(('114', '195', '120', '114', '120', '114', '120'), 2)
(('240', '240', '4', '265', '265', '168', '3'), 2)
(('45', '168', '146', '168', '3', '3', '3'), 2)
(('6', '91', '6', '195', '6', '195', '6'), 2)
(('3', '3', '102', '7', '3', '3', '102'), 2)
(('195', '5', '195', '91', '5', '197', '192'), 2)
(('91', '120', '7', '174', '174', '195', '5'), 2)
(('91', '195', '195', '195', '195', '3', '6'), 2)
(('196', '196', '196', '196', '40', '195', '196'), 2)
(('7', '308', '7', '308', '3', '4', '4'), 2)
(('114', '120', '3', '114', '114', '42', '120'), 2)
(('180', '125', '125', '125', '180', '125', '180'), 2)
(('6', '6', '3', '6', '5', '6', '5'), 2)
(('3', '78', '78', '78', '265', '265', '168'), 2)
(('5', '5', '5', '5', '5', '220', '220'), 2)
(('6', '195', '5', '54', '140', '3', '45'), 2)
(('192', '125', '5', '5', '33', '33', '192'), 2)
(('102', '221', '221', '102', '78', '168', '102'), 2)
(('85', '174', '174', '174', '174', '195', '5'), 2)
(('195', '195', '195', '78', '78', '240', '240'), 2)
(('197', '221', '3', '3', '3', '3', '45'), 2)
(('143', '3', '195', '195', '195', '3', '6'), 2)
(('33', '4', '4', '4', '4', '3', '3'), 2)
(('180', '180', '125', '125', '125', '125', '125'), 2)
(('3', '196', '196', '196', '196', '19', '3'), 2)
(('4', '4', '4', '4', '4', '4', '219'), 2)
(('3', '3', '265', '265', '102', '265', '168'), 2)
(('6', '195', '5', '5', '3', '6', '195'), 2)
(('265', '78', '78', '265', '265', '265', '265'), 2)
(('3', '195', '3', '6', '91', '5', '195'), 2)
(('255', '255', '265', '256', '265', '256', '265'), 2)
(('195', '195', '195', '195', '195', '240', '240'), 2)
(('195', '195', '6', '6', '6', '6', '195'), 2)
(('168', '4', '168', '3', '3', '168', '168'), 2)
(('3', '5', '6', '195', '195', '195', '195'), 2)
(('175', '4', '195', '78', '175', '175', '4'), 2)
(('196', '196', '3', '3', '196', '196', '19'), 2)
(('196', '196', '40', '195', '196', '196', '196'), 2)
(('175', '175', '5', '195', '45', '175', '195'), 2)
(('33', '78', '33', '78', '33', '78', '33'), 2)
(('78', '175', '175', '4', '142', '3', '78'), 2)
(('240', '240', '240', '240', '78', '240', '13'), 2)
(('3', '3', '3', '3', '163', '3', '6'), 2)
(('195', '195', '195', '195', '85', '196', '196'), 2)
(('240', '240', '240', '240', '240', '240', '148'), 2)
(('192', '140', '91', '6', '13', '5', '197'), 2)
(('63', '6', '4', '42', '120', '6', '3'), 2)
(('4', '102', '102', '4', '3', '168', '4'), 2)
(('91', '45', '45', '60', '5', '197', '192'), 2)
(('78', '4', '91', '78', '4', '5', '197'), 2)
(('180', '125', '125', '125', '125', '125', '180'), 2)
(('195', '38', '38', '6', '6', '174', '174'), 2)
(('221', '221', '240', '221', '240', '240', '265'), 2)
(('91', '91', '155', '157', '266', '160', '159'), 2)
(('195', '5', '192', '197', '3', '6', '91'), 2)
(('174', '19', '3', '19', '3', '19', '3'), 2)
(('240', '78', '240', '265', '240', '240', '33'), 2)
(('195', '91', '195', '195', '195', '195', '195'), 2)
(('45', '3', '6', '195', '195', '5', '3'), 2)
(('4', '5', '5', '220', '220', '5', '5'), 2)
(('5', '3', '5', '5', '5', '5', '6'), 2)
(('54', '54', '5', '140', '197', '192', '140'), 2)
(('175', '175', '5', '221', '195', '195', '175'), 2)
(('175', '7', '175', '175', '175', '120', '175'), 2)
(('140', '3', '265', '265', '265', '4', '240'), 2)
(('120', '6', '6', '3', '3', '3', '3'), 2)
(('195', '195', '195', '3', '6', '91', '195'), 2)
(('192', '192', '192', '6', '125', '6', '5'), 2)
(('33', '195', '6', '125', '3', '3', '3'), 2)
(('195', '102', '102', '78', '168', '102', '78'), 2)
(('3', '6', '3', '6', '195', '5', '221'), 2)
(('3', '3', '6', '91', '5', '6', '5'), 2)
(('5', '195', '195', '195', '195', '220', '195'), 2)
(('265', '78', '4', '240', '78', '78', '265'), 2)
(('240', '78', '240', '240', '240', '240', '196'), 2)
(('175', '175', '4', '78', '4', '4', '6'), 2)
(('140', '221', '221', '142', '4', '221', '140'), 2)
(('6', '195', '5', '195', '6', '6', '6'), 2)
(('195', '195', '195', '197', '195', '195', '6'), 2)
(('3', '19', '19', '196', '196', '3', '196'), 2)
(('195', '5', '5', '5', '3', '6', '6'), 2)
(('5', '54', '54', '6', '5', '54', '6'), 2)
(('221', '221', '5', '197', '192', '3', '197'), 2)
(('4', '4', '4', '6', '174', '174', '174'), 2)
(('168', '3', '102', '3', '168', '102', '102'), 2)
(('195', '3', '45', '3', '140', '140', '3'), 2)
(('3', '102', '3', '3', '168', '3', '3'), 2)
(('3', '195', '195', '195', '45', '3', '3'), 2)
(('3', '175', '175', '175', '3', '175', '175'), 2)
(('195', '195', '3', '195', '3', '45', '45'), 2)
(('114', '42', '120', '114', '42', '120', '6'), 2)
(('114', '114', '114', '42', '120', '6', '42'), 2)
(('140', '140', '6', '195', '195', '5', '3'), 2)
(('162', '195', '162', '162', '195', '162', '162'), 2)
(('5', '197', '192', '192', '6', '197', '192'), 2)
(('6', '91', '174', '42', '195', '78', '5'), 2)
(('3', '175', '120', '175', '175', '7', '175'), 2)
(('142', '4', '221', '78', '168', '102', '221'), 2)
(('192', '3', '3', '6', '91', '268', '5'), 2)
(('5', '4', '5', '220', '5', '5', '220'), 2)
(('174', '174', '195', '45', '13', '33', '195'), 2)
(('42', '221', '221', '255', '255', '265', '5'), 2)
(('240', '5', '240', '240', '78', '265', '240'), 2)
(('3', '195', '5', '195', '195', '6', '195'), 2)
(('78', '4', '4', '6', '6', '37', '7'), 2)
(('6', '91', '4', '4', '4', '140', '4'), 2)
(('102', '4', '168', '102', '102', '4', '168'), 2)
(('5', '6', '6', '5', '6', '197', '6'), 2)
(('6', '11', '11', '11', '45', '33', '192'), 2)
(('180', '180', '197', '192', '3', '45', '5'), 2)
(('3', '78', '78', '240', '240', '192', '140'), 2)
(('195', '175', '5', '195', '195', '175', '5'), 2)
(('195', '195', '5', '6', '195', '195', '195'), 2)
(('5', '197', '3', '6', '5', '5', '6'), 2)
(('5', '45', '5', '197', '192', '3', '45'), 2)
(('221', '221', '221', '221', '221', '265', '140'), 2)
(('120', '6', '114', '114', '42', '120', '6'), 2)
(('192', '192', '192', '192', '45', '45', '45'), 2)
(('3', '175', '120', '175', '3', '7', '175'), 2)
(('175', '175', '175', '175', '175', '195', '42'), 2)
(('3', '3', '3', '3', '174', '174', '174'), 2)
(('6', '33', '6', '6', '33', '125', '125'), 2)
(('192', '6', '5', '45', '45', '45', '91'), 2)
(('6', '91', '5', '197', '197', '6', '5'), 2)
(('78', '5', '4', '4', '4', '4', '4'), 2)
(('78', '20', '5', '221', '197', '192', '140'), 2)
(('195', '174', '174', '192', '192', '192', '192'), 2)
(('195', '192', '3', '3', '6', '91', '195'), 2)
(('240', '4', '5', '221', '78', '5', '6'), 2)
(('265', '168', '146', '168', '265', '78', '78'), 2)
(('197', '192', '192', '6', '125', '91', '175'), 2)
(('266', '160', '159', '159', '5', '5', '197'), 2)
(('4', '118', '6', '91', '38', '118', '5'), 2)
(('10', '10', '10', '10', '118', '6', '6'), 2)
(('301', '301', '301', '6', '301', '300', '301'), 2)
(('240', '6', '240', '4', '240', '78', '265'), 2)
(('5', '5', '5', '195', '6', '91', '6'), 2)
(('195', '140', '195', '3', '3', '3', '195'), 2)
(('221', '142', '4', '221', '140', '221', '221'), 2)
(('13', '3', '175', '4', '175', '175', '3'), 2)
(('195', '4', '4', '118', '38', '118', '6'), 2)
(('91', '5', '5', '5', '5', '5', '192'), 2)
(('6', '3', '4', '3', '4', '4', '4'), 2)
(('3', '6', '196', '196', '195', '5', '6'), 2)
(('42', '120', '3', '3', '7', '7', '119'), 2)
(('197', '192', '3', '3', '6', '91', '331'), 2)
(('221', '141', '195', '5', '197', '192', '3'), 2)
(('3', '3', '6', '195', '3', '6', '91'), 2)
(('5', '140', '78', '168', '102', '78', '168'), 2)
(('240', '195', '3', '10', '221', '6', '6'), 2)
(('3', '168', '3', '3', '3', '102', '3'), 2)
(('3', '140', '195', '195', '195', '195', '195'), 2)
(('175', '175', '120', '175', '45', '45', '45'), 2)
(('5', '6', '6', '6', '5', '3', '3'), 2)
(('221', '3', '221', '63', '221', '6', '221'), 2)
(('3', '3', '265', '122', '5', '5', '5'), 2)
(('195', '5', '195', '91', '78', '4', '78'), 2)
(('174', '175', '120', '175', '175', '175', '175'), 2)
(('54', '140', '3', '3', '3', '175', '5'), 2)
(('5', '220', '5', '5', '5', '5', '4'), 2)
(('168', '265', '265', '265', '168', '168', '168'), 2)
(('195', '195', '195', '195', '5', '220', '220'), 2)
(('78', '240', '196', '78', '78', '265', '240'), 2)
(('6', '3', '6', '91', '6', '6', '195'), 2)
(('140', '6', '91', '5', '197', '192', '3'), 2)
(('195', '195', '195', '5', '195', '220', '4'), 2)
(('4', '331', '4', '4', '331', '4', '4'), 2)
(('195', '5', '195', '5', '197', '195', '195'), 2)
(('10', '60', '5', '60', '197', '192', '3'), 2)
(('5', '141', '141', '6', '195', '5', '3'), 2)
(('240', '265', '240', '265', '168', '240', '3'), 2)
(('63', '6', '63', '6', '120', '120', '114'), 2)
(('6', '6', '195', '5', '6', '195', '195'), 2)
(('19', '196', '19', '196', '3', '196', '196'), 2)
(('195', '195', '20', '5', '45', '45', '5'), 2)
(('5', '5', '6', '6', '6', '201', '195'), 2)
(('196', '196', '196', '196', '195', '195', '195'), 2)
(('4', '240', '240', '240', '240', '4', '240'), 2)
(('6', '195', '120', '114', '5', '141', '141'), 2)
(('221', '220', '220', '6', '195', '5', '5'), 2)
(('3', '3', '3', '78', '3', '3', '78'), 2)
(('140', '3', '78', '78', '195', '4', '78'), 2)
(('125', '125', '180', '180', '180', '125', '180'), 2)
(('3', '3', '3', '7', '120', '6', '3'), 2)
(('5', '197', '192', '3', '5', '221', '197'), 2)
(('3', '6', '54', '221', '3', '6', '120'), 2)
(('240', '240', '240', '140', '140', '3', '140'), 2)
(('6', '54', '3', '3', '3', '3', '3'), 2)
(('175', '174', '6', '3', '3', '7', '175'), 2)
(('175', '175', '42', '120', '175', '175', '175'), 2)
(('3', '3', '3', '91', '5', '5', '3'), 2)
(('168', '4', '168', '168', '4', '4', '168'), 2)
(('4', '4', '140', '4', '6', '91', '3'), 2)
(('13', '6', '5', '197', '192', '3', '3'), 2)
(('195', '195', '42', '54', '140', '120', '6'), 2)
(('195', '4', '195', '195', '4', '195', '195'), 2)
(('33', '197', '140', '3', '221', '33', '5'), 2)
(('6', '78', '4', '78', '265', '240', '240'), 2)
(('3', '195', '195', '195', '195', '54', '3'), 2)
(('301', '301', '301', '295', '301', '301', '301'), 2)
(('196', '196', '3', '196', '196', '19', '196'), 2)
(('240', '4', '265', '265', '168', '3', '4'), 2)
(('195', '5', '5', '5', '5', '6', '6'), 2)
(('3', '6', '5', '6', '5', '6', '5'), 2)
(('197', '197', '174', '174', '174', '195', '3'), 2)
(('120', '114', '120', '114', '120', '114', '5'), 2)
(('265', '168', '265', '168', '265', '3', '3'), 2)
(('45', '45', '45', '45', '5', '5', '5'), 2)
(('38', '5', '118', '6', '91', '38', '5'), 2)
(('195', '5', '5', '3', '6', '195', '5'), 2)
(('3', '6', '3', '45', '45', '45', '45'), 2)
(('5', '3', '6', '102', '102', '102', '102'), 2)
(('45', '45', '4', '6', '91', '10', '10'), 2)
(('175', '120', '175', '3', '175', '175', '120'), 2)
(('3', '3', '122', '5', '5', '5', '6'), 2)
(('102', '78', '78', '33', '195', '33', '195'), 2)
(('192', '45', '45', '91', '5', '197', '192'), 2)
(('240', '78', '240', '240', '78', '240', '240'), 2)
(('140', '140', '197', '13', '3', '3', '143'), 2)
(('265', '265', '168', '168', '168', '146', '168'), 2)
(('146', '146', '168', '146', '168', '146', '146'), 2)
(('6', '199', '201', '60', '5', '60', '197'), 2)
(('196', '78', '265', '240', '78', '265', '240'), 2)
(('175', '201', '199', '208', '175', '174', '174'), 2)
(('240', '78', '265', '240', '240', '168', '240'), 2)
(('42', '221', '221', '221', '221', '221', '168'), 2)
(('146', '168', '3', '3', '168', '168', '168'), 2)
(('140', '195', '195', '195', '195', '3', '3'), 2)
(('3', '6', '91', '199', '5', '140', '197'), 2)
(('45', '45', '5', '197', '197', '192', '4'), 2)
(('78', '78', '240', '240', '140', '140', '140'), 2)
(('6', '45', '45', '91', '5', '197', '192'), 2)
(('240', '78', '240', '4', '240', '33', '33'), 2)
(('3', '6', '91', '195', '5', '195', '195'), 2)
(('195', '195', '195', '195', '140', '3', '3'), 2)
(('311', '78', '33', '33', '195', '5', '221'), 2)
(('3', '221', '6', '78', '195', '195', '42'), 2)
(('240', '240', '265', '240', '265', '140', '3'), 2)
(('168', '3', '102', '4', '168', '3', '102'), 2)
(('6', '6', '331', '4', '265', '265', '3'), 2)
(('3', '3', '6', '91', '192', '5', '197'), 2)
(('6', '91', '195', '3', '195', '5', '5'), 2)
(('5', '5', '3', '3', '3', '45', '6'), 2)
(('102', '3', '3', '168', '54', '102', '6'), 2)
(('196', '196', '196', '195', '40', '195', '195'), 2)
(('5', '5', '3', '6', '6', '195', '195'), 2)
(('146', '3', '45', '168', '146', '45', '45'), 2)
(('195', '3', '6', '91', '195', '5', '197'), 2)
(('4', '102', '240', '240', '4', '240', '78'), 2)
(('221', '221', '168', '168', '168', '4', '168'), 2)
(('5', '60', '197', '192', '197', '140', '4'), 2)
(('3', '3', '33', '33', '6', '125', '33'), 2)
(('3', '196', '196', '19', '196', '3', '3'), 2)
(('140', '140', '6', '3', '45', '3', '6'), 2)
(('4', '168', '168', '168', '168', '4', '168'), 2)
(('5', '6', '192', '5', '192', '5', '6'), 2)
(('6', '195', '5', '197', '192', '3', '6'), 2)
(('4', '91', '78', '4', '5', '197', '192'), 2)
(('5', '5', '220', '5', '5', '220', '220'), 2)
(('6', '5', '197', '220', '220', '6', '5'), 2)
(('3', '3', '3', '196', '196', '196', '196'), 2)
(('7', '91', '3', '6', '195', '195', '5'), 2)
(('265', '168', '265', '3', '102', '168', '265'), 2)
(('6', '3', '45', '45', '3', '6', '42'), 2)
(('45', '45', '45', '45', '45', '45', '33'), 2)
(('6', '6', '91', '195', '5', '6', '6'), 2)
(('4', '6', '6', '37', '7', '6', '45'), 2)
(('3', '6', '91', '192', '192', '45', '45'), 2)
(('3', '195', '3', '5', '195', '195', '195'), 2)
(('195', '175', '5', '195', '195', '175', '175'), 2)
(('195', '207', '4', '6', '91', '38', '6'), 2)
(('91', '102', '102', '102', '122', '33', '5'), 2)
(('3', '6', '5', '6', '6', '197', '6'), 2)
(('195', '5', '5', '5', '5', '5', '195'), 2)
(('5', '195', '5', '195', '5', '195', '3'), 2)
(('5', '195', '195', '6', '195', '220', '195'), 2)
(('38', '78', '78', '168', '102', '78', '168'), 2)
(('5', '5', '5', '5', '91', '195', '91'), 2)
(('221', '221', '221', '4', '63', '175', '54'), 2)
(('3', '6', '6', '6', '5', '6', '6'), 2)
(('3', '102', '78', '168', '3', '168', '102'), 2)
(('196', '196', '196', '196', '195', '196', '220'), 2)
(('3', '6', '195', '195', '195', '45', '195'), 2)
(('240', '5', '3', '197', '192', '6', '125'), 2)
(('3', '3', '168', '3', '168', '168', '168'), 2)
(('19', '19', '3', '3', '19', '3', '45'), 2)
(('168', '4', '4', '4', '168', '3', '3'), 2)
(('45', '45', '175', '175', '175', '45', '175'), 2)
(('3', '45', '45', '6', '5', '197', '192'), 2)
(('168', '3', '102', '4', '168', '168', '168'), 2)
(('175', '3', '175', '175', '45', '45', '175'), 2)
(('4', '240', '78', '78', '265', '102', '168'), 2)
(('4', '102', '102', '102', '4', '4', '102'), 2)
(('146', '168', '3', '168', '168', '146', '168'), 2)
(('192', '3', '3', '6', '91', '340', '340'), 2)
(('168', '168', '4', '168', '168', '3', '102'), 2)
(('195', '5', '195', '6', '6', '6', '195'), 2)
(('3', '6', '5', '197', '6', '3', '6'), 2)
(('195', '5', '3', '3', '3', '3', '6'), 2)
(('174', '174', '174', '195', '5', '3', '6'), 2)
(('175', '175', '175', '120', '175', '45', '45'), 2)
(('265', '102', '265', '168', '102', '102', '195'), 2)
(('168', '3', '168', '102', '3', '168', '102'), 2)
(('5', '195', '5', '6', '5', '5', '195'), 2)
(('45', '6', '5', '3', '6', '5', '3'), 2)
(('6', '3', '3', '3', '140', '140', '6'), 2)
(('45', '5', '197', '192', '192', '6', '199'), 2)
(('146', '168', '3', '146', '168', '168', '168'), 2)
(('196', '78', '196', '240', '240', '240', '78'), 2)
(('140', '6', '45', '3', '3', '6', '195'), 2)
(('168', '168', '146', '3', '168', '3', '3'), 2)
(('195', '3', '6', '3', '6', '3', '195'), 2)
(('125', '125', '125', '91', '45', '45', '174'), 2)
(('196', '85', '196', '195', '33', '195', '195'), 2)
(('4', '3', '120', '6', '3', '120', '114'), 2)
(('3', '6', '91', '4', '45', '45', '4'), 2)
(('192', '192', '6', '125', '6', '5', '3'), 2)
(('268', '268', '268', '4', '268', '268', '4'), 2)
(('301', '221', '220', '301', '301', '301', '301'), 2)
(('1', '252', '252', '252', '1', '1', '252'), 2)
(('221', '221', '240', '168', '102', '168', '102'), 2)
(('168', '102', '3', '168', '168', '102', '102'), 2)
(('78', '219', '219', '219', '219', '219', '219'), 2)
(('195', '5', '5', '3', '3', '3', '6'), 2)
(('125', '125', '125', '125', '125', '125', '78'), 2)
(('114', '42', '120', '6', '3', '114', '120'), 2)
(('3', '4', '7', '308', '3', '4', '4'), 2)
(('192', '192', '192', '45', '45', '45', '45'), 2)
(('240', '240', '4', '240', '4', '240', '240'), 2)
(('196', '196', '196', '195', '5', '195', '196'), 2)
(('5', '3', '3', '6', '3', '3', '3'), 2)
(('5', '5', '5', '102', '102', '102', '122'), 2)
(('5', '195', '5', '197', '195', '195', '5'), 2)
(('220', '6', '220', '5', '5', '5', '5'), 2)
(('33', '33', '33', '33', '33', '5', '140'), 2)
(('3', '78', '78', '140', '140', '3', '140'), 2)
(('3', '5', '6', '5', '5', '5', '5'), 2)
(('102', '3', '102', '78', '168', '3', '168'), 2)
(('5', '195', '197', '195', '5', '195', '5'), 2)
(('175', '5', '221', '221', '195', '175', '5'), 2)
(('158', '158', '158', '331', '4', '240', '265'), 2)
(('54', '3', '54', '140', '3', '3', '3'), 2)
(('3', '5', '6', '3', '6', '3', '3'), 2)
(('140', '140', '6', '195', '5', '3', '6'), 2)
(('168', '3', '3', '102', '168', '102', '102'), 2)
(('196', '240', '78', '240', '240', '265', '240'), 2)
(('168', '4', '4', '4', '4', '4', '4'), 2)
(('6', '3', '6', '221', '6', '221', '63'), 2)
(('195', '195', '195', '45', '140', '140', '6'), 2)
(('3', '6', '91', '240', '42', '120', '6'), 2)
(('195', '195', '5', '195', '195', '3', '3'), 2)
(('4', '78', '4', '91', '78', '4', '91'), 2)
(('5', '5', '5', '195', '195', '5', '5'), 2)
(('33', '199', '195', '195', '5', '5', '5'), 2)
(('33', '5', '6', '33', '192', '192', '6'), 2)
(('91', '91', '5', '5', '5', '91', '91'), 2)
(('3', '6', '6', '6', '6', '174', '174'), 2)
(('197', '4', '3', '3', '3', '3', '3'), 2)
(('240', '240', '240', '240', '78', '219', '91'), 2)
(('45', '3', '6', '3', '6', '5', '6'), 2)
(('174', '174', '192', '192', '192', '192', '192'), 2)
(('63', '6', '6', '174', '11', '11', '11'), 2)
(('142', '142', '3', '3', '5', '221', '93'), 2)
(('3', '6', '91', '195', '3', '6', '5'), 2)
(('140', '6', '195', '195', '3', '6', '195'), 2)
(('168', '240', '3', '240', '168', '42', '221'), 2)
(('3', '4', '176', '4', '176', '3', '176'), 2)
(('175', '175', '175', '3', '3', '175', '4'), 2)
(('91', '6', '42', '120', '6', '3', '6'), 2)
(('175', '6', '175', '5', '175', '5', '195'), 2)
(('3', '125', '33', '33', '33', '33', '3'), 2)
(('168', '3', '265', '168', '168', '168', '265'), 2)
(('140', '3', '91', '140', '3', '140', '3'), 2)
(('199', '13', '102', '102', '102', '6', '91'), 2)
(('146', '146', '146', '168', '168', '146', '146'), 2)
(('221', '221', '102', '6', '102', '221', '221'), 2)
(('240', '4', '78', '78', '265', '240', '240'), 2)
(('197', '192', '4', '91', '6', '91', '6'), 2)
(('195', '175', '195', '3', '175', '5', '195'), 2)
(('102', '168', '4', '240', '168', '42', '221'), 2)
(('192', '6', '33', '5', '6', '33', '192'), 2)
(('4', '148', '78', '78', '195', '4', '78'), 2)
(('195', '195', '197', '5', '195', '195', '5'), 2)
(('240', '168', '240', '3', '6', '6', '78'), 2)
(('120', '175', '3', '175', '175', '120', '175'), 2)
(('3', '91', '5', '5', '3', '3', '3'), 2)
(('33', '195', '5', '197', '192', '4', '6'), 2)
(('19', '196', '196', '3', '196', '196', '3'), 2)
(('5', '5', '5', '197', '220', '5', '220'), 2)
(('197', '6', '13', '195', '4', '4', '4'), 2)
(('5', '5', '5', '6', '5', '192', '6'), 2)
(('3', '3', '6', '78', '146', '168', '3'), 2)
