(('195', '195', '195', '195', '195', '195', '195'), 368)
(('5', '5', '5', '195', '5', '5', '5'), 1)
(('3', '3', '33', '4', '3', '3', '33'), 1)
(('168', '265', '265', '43', '43', '168', '43'), 1)
(('265', '3', '3', '3', '265', '43', '265'), 1)
(('265', '146', '168', '3', '168', '3', '265'), 1)
(('5', '168', '168', '102', '265', '102', '102'), 1)
(('265', '3', '265', '168', '3', '265', '168'), 1)
(('265', '146', '142', '3', '104', '142', '104'), 1)
(('168', '146', '3', '168', '265', '146', '168'), 1)
(('3', '3', '265', '142', '3', '104', '3'), 1)
(('192', '265', '78', '78', '5', '13', '78'), 1)
(('142', '142', '146', '146', '146', '142', '146'), 1)
(('265', '265', '146', '265', '3', '265', '168'), 1)
(('146', '265', '104', '3', '3', '265', '104'), 1)
(('146', '168', '168', '168', '168', '168', '168'), 1)
(('3', '146', '142', '175', '3', '146', '265'), 1)
(('168', '146', '265', '168', '168', '168', '168'), 1)
(('265', '3', '3', '3', '265', '3', '104'), 1)
(('146', '142', '142', '3', '142', '3', '142'), 1)
(('168', '168', '265', '3', '265', '168', '340'), 1)
(('168', '168', '3', '43', '265', '43', '168'), 1)
(('265', '142', '142', '3', '3', '104', '3'), 1)
(('104', '3', '265', '142', '146', '3', '3'), 1)
(('265', '265', '168', '265', '168', '43', '265'), 1)
(('91', '192', '168', '168', '265', '265', '168'), 1)
(('104', '104', '104', '142', '146', '3', '265'), 1)
(('91', '3', '3', '5', '6', '91', '5'), 1)
(('168', '265', '265', '3', '168', '3', '3'), 1)
(('265', '142', '175', '142', '142', '265', '265'), 1)
(('265', '142', '142', '3', '104', '3', '265'), 1)
(('3', '3', '3', '265', '265', '43', '168'), 1)
(('3', '142', '3', '146', '265', '265', '146'), 1)
(('265', '3', '3', '78', '78', '265', '265'), 1)
(('265', '168', '168', '265', '265', '265', '102'), 1)
(('168', '168', '3', '168', '168', '3', '43'), 1)
(('142', '142', '146', '265', '265', '3', '265'), 1)
(('78', '3', '3', '3', '265', '168', '168'), 1)
(('142', '3', '3', '265', '265', '142', '142'), 1)
(('43', '43', '3', '168', '168', '265', '3'), 1)
(('265', '168', '146', '168', '3', '168', '168'), 1)
(('175', '175', '265', '3', '142', '265', '146'), 1)
(('168', '43', '265', '168', '43', '168', '3'), 1)
(('3', '3', '3', '33', '4', '33', '4'), 1)
(('168', '146', '168', '3', '3', '265', '146'), 1)
(('168', '265', '3', '340', '168', '3', '265'), 1)
(('168', '168', '3', '146', '3', '3', '168'), 1)
(('6', '91', '197', '195', '197', '3', '195'), 1)
(('3', '3', '265', '43', '3', '3', '168'), 1)
(('3', '43', '265', '265', '168', '3', '265'), 1)
(('168', '168', '168', '265', '265', '265', '43'), 1)
(('3', '3', '175', '142', '91', '142', '146'), 1)
(('43', '43', '3', '168', '43', '43', '265'), 1)
(('19', '3', '19', '19', '45', '45', '19'), 1)
(('265', '142', '265', '265', '142', '146', '175'), 1)
(('265', '43', '43', '3', '265', '168', '265'), 1)
(('146', '265', '142', '142', '3', '142', '3'), 1)
(('265', '119', '104', '3', '3', '265', '3'), 1)
(('168', '146', '168', '168', '3', '265', '146'), 1)
(('3', '3', '142', '104', '3', '142', '142'), 1)
(('3', '168', '43', '168', '265', '265', '168'), 1)
(('3', '195', '6', '3', '197', '192', '3'), 1)
(('175', '142', '142', '3', '265', '3', '175'), 1)
(('3', '3', '3', '146', '168', '168', '168'), 1)
(('146', '265', '146', '3', '3', '142', '104'), 1)
(('168', '102', '102', '195', '102', '3', '42'), 1)
(('168', '265', '168', '168', '43', '3', '3'), 1)
(('142', '146', '265', '265', '3', '265', '175'), 1)
(('33', '3', '4', '3', '3', '3', '3'), 1)
(('3', '3', '3', '168', '3', '265', '43'), 1)
(('265', '265', '142', '3', '3', '265', '265'), 1)
(('142', '119', '265', '142', '119', '175', '3'), 1)
(('3', '3', '142', '3', '146', '142', '175'), 1)
(('119', '146', '146', '3', '104', '146', '265'), 1)
(('3', '146', '168', '168', '3', '265', '265'), 1)
(('265', '3', '265', '168', '146', '3', '3'), 1)
(('43', '43', '168', '3', '265', '3', '168'), 1)
(('265', '168', '3', '3', '168', '146', '265'), 1)
(('119', '265', '3', '175', '142', '265', '142'), 1)
(('168', '43', '265', '265', '3', '3', '168'), 1)
(('168', '43', '3', '265', '168', '3', '265'), 1)
(('142', '119', '175', '3', '142', '142', '142'), 1)
(('146', '3', '3', '142', '3', '3', '3'), 1)
(('5', '5', '3', '91', '6', '197', '5'), 1)
(('104', '3', '146', '265', '3', '3', '265'), 1)
(('146', '146', '146', '3', '265', '104', '104'), 1)
(('265', '104', '3', '3', '146', '104', '192'), 1)
(('175', '142', '265', '142', '175', '142', '142'), 1)
(('3', '43', '3', '3', '168', '168', '265'), 1)
(('3', '142', '146', '142', '104', '104', '142'), 1)
(('43', '340', '43', '168', '3', '3', '168'), 1)
(('78', '13', '78', '3', '3', '265', '265'), 1)
(('91', '5', '197', '3', '3', '6', '78'), 1)
(('265', '265', '78', '265', '168', '240', '265'), 1)
(('102', '168', '168', '168', '265', '102', '265'), 1)
(('19', '3', '3', '45', '3', '19', '19'), 1)
(('102', '265', '265', '168', '265', '168', '168'), 1)
(('3', '142', '265', '142', '142', '175', '265'), 1)
(('265', '175', '142', '3', '175', '3', '265'), 1)
(('168', '43', '43', '168', '168', '168', '168'), 1)
(('168', '3', '3', '265', '265', '146', '168'), 1)
(('265', '265', '3', '265', '43', '43', '3'), 1)
(('5', '5', '3', '5', '91', '91', '197'), 1)
(('104', '175', '175', '142', '3', '265', '146'), 1)
(('265', '175', '146', '142', '142', '3', '265'), 1)
(('142', '142', '142', '265', '142', '146', '146'), 1)
(('168', '265', '168', '265', '3', '146', '168'), 1)
(('265', '146', '146', '175', '142', '146', '142'), 1)
(('265', '102', '168', '265', '265', '168', '168'), 1)
(('265', '3', '265', '43', '43', '3', '168'), 1)
(('146', '146', '168', '168', '265', '168', '168'), 1)
(('3', '175', '142', '265', '142', '175', '142'), 1)
(('168', '265', '265', '265', '168', '102', '265'), 1)
(('3', '265', '175', '146', '142', '3', '265'), 1)
(('175', '175', '146', '175', '146', '3', '104'), 1)
(('43', '340', '168', '168', '168', '3', '168'), 1)
(('265', '142', '3', '104', '3', '3', '3'), 1)
(('265', '3', '102', '195', '78', '78', '3'), 1)
(('43', '3', '265', '265', '265', '168', '168'), 1)
(('3', '168', '265', '168', '3', '43', '168'), 1)
(('168', '78', '3', '168', '168', '3', '168'), 1)
(('142', '142', '3', '265', '146', '142', '175'), 1)
(('340', '168', '168', '265', '168', '3', '265'), 1)
(('3', '175', '146', '265', '104', '146', '3'), 1)
(('45', '45', '4', '240', '265', '192', '91'), 1)
(('142', '142', '142', '265', '146', '142', '104'), 1)
(('168', '43', '3', '265', '265', '265', '3'), 1)
(('265', '142', '265', '146', '265', '142', '142'), 1)
(('3', '3', '3', '3', '146', '168', '168'), 1)
(('265', '175', '142', '175', '142', '146', '3'), 1)
(('175', '175', '142', '265', '265', '175', '146'), 1)
(('265', '168', '168', '3', '265', '265', '3'), 1)
(('142', '175', '175', '265', '146', '142', '142'), 1)
(('3', '6', '6', '6', '3', '5', '195'), 1)
(('91', '5', '5', '5', '91', '3', '5'), 1)
(('7', '119', '174', '174', '175', '174', '174'), 1)
(('142', '175', '119', '142', '119', '3', '175'), 1)
(('3', '142', '142', '265', '265', '146', '104'), 1)
(('265', '142', '265', '142', '265', '142', '104'), 1)
(('3', '265', '3', '3', '3', '168', '168'), 1)
(('3', '265', '265', '3', '43', '265', '3'), 1)
(('142', '265', '265', '146', '3', '146', '3'), 1)
(('265', '142', '142', '3', '265', '142', '142'), 1)
(('168', '168', '168', '3', '6', '102', '102'), 1)
(('5', '6', '6', '5', '6', '195', '3'), 1)
(('168', '265', '102', '168', '168', '265', '265'), 1)
(('265', '3', '3', '3', '168', '3', '3'), 1)
(('168', '168', '265', '168', '168', '43', '168'), 1)
(('3', '265', '168', '43', '265', '265', '265'), 1)
(('265', '168', '168', '43', '168', '43', '43'), 1)
(('175', '175', '175', '175', '54', '142', '142'), 1)
(('3', '104', '3', '3', '265', '142', '265'), 1)
(('168', '78', '168', '146', '168', '168', '168'), 1)
(('43', '265', '146', '265', '43', '168', '43'), 1)
(('168', '168', '265', '3', '146', '168', '3'), 1)
(('142', '142', '146', '142', '265', '265', '142'), 1)
(('142', '142', '104', '265', '3', '104', '3'), 1)
(('142', '175', '119', '265', '3', '175', '142'), 1)
(('168', '146', '168', '265', '168', '168', '3'), 1)
(('6', '168', '146', '146', '168', '168', '78'), 1)
(('3', '43', '168', '265', '3', '3', '3'), 1)
(('3', '3', '265', '168', '168', '43', '43'), 1)
(('142', '265', '146', '3', '175', '142', '142'), 1)
(('168', '3', '168', '3', '168', '146', '3'), 1)
(('3', '43', '265', '265', '43', '43', '3'), 1)
(('146', '3', '146', '3', '3', '265', '3'), 1)
(('3', '195', '192', '6', '195', '5', '5'), 1)
(('78', '265', '265', '78', '265', '78', '78'), 1)
(('146', '142', '104', '3', '146', '3', '104'), 1)
(('192', '6', '91', '6', '5', '3', '6'), 1)
(('3', '3', '220', '91', '195', '195', '195'), 1)
(('3', '168', '168', '265', '195', '3', '78'), 1)
(('3', '265', '146', '146', '3', '146', '3'), 1)
(('54', '265', '146', '146', '265', '146', '265'), 1)
(('265', '265', '43', '265', '168', '3', '168'), 1)
(('168', '168', '43', '43', '3', '265', '265'), 1)
(('3', '168', '3', '43', '3', '43', '168'), 1)
(('142', '265', '265', '142', '146', '146', '265'), 1)
(('91', '6', '197', '5', '195', '5', '6'), 1)
(('3', '104', '3', '104', '104', '3', '175'), 1)
(('168', '43', '3', '168', '168', '168', '168'), 1)
(('175', '3', '175', '265', '265', '142', '142'), 1)
(('3', '142', '3', '104', '104', '104', '142'), 1)
(('265', '3', '168', '265', '265', '43', '3'), 1)
(('43', '168', '43', '43', '168', '3', '168'), 1)
(('102', '168', '265', '265', '168', '102', '168'), 1)
(('3', '3', '3', '91', '175', '142', '3'), 1)
(('146', '146', '142', '104', '142', '146', '3'), 1)
(('168', '168', '265', '3', '265', '3', '3'), 1)
(('6', '5', '5', '3', '91', '6', '197'), 1)
(('146', '3', '265', '265', '265', '146', '142'), 1)
(('168', '265', '146', '168', '265', '265', '168'), 1)
(('142', '119', '3', '3', '175', '175', '142'), 1)
(('3', '142', '142', '142', '104', '142', '104'), 1)
(('146', '168', '146', '3', '265', '168', '265'), 1)
(('265', '43', '168', '43', '168', '265', '265'), 1)
(('265', '265', '3', '168', '265', '168', '43'), 1)
(('175', '175', '142', '146', '265', '3', '265'), 1)
(('168', '78', '146', '3', '265', '265', '168'), 1)
(('265', '265', '168', '195', '168', '168', '5'), 1)
(('146', '3', '146', '142', '119', '104', '104'), 1)
(('142', '146', '142', '146', '265', '3', '3'), 1)
(('3', '142', '142', '54', '265', '142', '3'), 1)
(('3', '3', '78', '78', '3', '168', '168'), 1)
(('104', '104', '265', '146', '265', '146', '142'), 1)
(('168', '3', '168', '43', '265', '3', '3'), 1)
(('120', '195', '3', '195', '175', '5', '175'), 1)
(('265', '102', '168', '102', '3', '265', '168'), 1)
(('43', '265', '168', '43', '168', '3', '43'), 1)
(('168', '265', '168', '265', '168', '3', '43'), 1)
(('102', '102', '102', '168', '102', '102', '265'), 1)
(('265', '265', '175', '142', '142', '265', '142'), 1)
(('104', '142', '142', '142', '142', '3', '142'), 1)
(('142', '265', '142', '119', '265', '119', '142'), 1)
(('142', '142', '146', '142', '146', '142', '119'), 1)
(('265', '146', '3', '3', '142', '104', '3'), 1)
(('175', '104', '175', '142', '3', '265', '265'), 1)
(('142', '3', '3', '142', '3', '175', '104'), 1)
(('122', '146', '168', '3', '168', '3', '168'), 1)
(('142', '142', '175', '265', '146', '3', '142'), 1)
(('265', '146', '265', '168', '168', '3', '146'), 1)
(('3', '265', '142', '265', '142', '265', '142'), 1)
(('265', '146', '168', '168', '168', '265', '146'), 1)
(('5', '197', '192', '3', '6', '197', '192'), 1)
(('3', '265', '3', '168', '3', '146', '168'), 1)
(('33', '4', '3', '3', '33', '4', '3'), 1)
(('3', '175', '104', '146', '175', '104', '104'), 1)
(('3', '265', '43', '3', '168', '265', '168'), 1)
(('3', '146', '142', '142', '142', '175', '3'), 1)
(('168', '3', '265', '43', '3', '265', '265'), 1)
(('78', '78', '265', '78', '78', '13', '5'), 1)
(('102', '168', '168', '102', '168', '168', '168'), 1)
(('265', '3', '3', '168', '3', '168', '3'), 1)
(('146', '142', '104', '265', '142', '3', '3'), 1)
(('142', '142', '3', '265', '3', '142', '146'), 1)
(('43', '168', '168', '3', '168', '265', '3'), 1)
(('265', '3', '104', '3', '104', '3', '142'), 1)
(('265', '168', '43', '265', '168', '168', '265'), 1)
(('78', '78', '13', '78', '78', '78', '78'), 1)
(('3', '3', '78', '192', '5', '5', '6'), 1)
(('142', '119', '142', '104', '265', '142', '146'), 1)
(('265', '265', '43', '168', '265', '168', '43'), 1)
(('265', '78', '78', '78', '78', '78', '146'), 1)
(('168', '102', '3', '265', '102', '265', '91'), 1)
(('3', '265', '168', '43', '3', '168', '168'), 1)
(('3', '265', '3', '3', '3', '3', '265'), 1)
(('168', '265', '3', '43', '3', '3', '265'), 1)
(('142', '146', '175', '142', '265', '142', '142'), 1)
(('3', '5', '6', '6', '5', '5', '3'), 1)
(('265', '168', '3', '265', '78', '168', '3'), 1)
(('265', '142', '146', '3', '142', '3', '146'), 1)
(('192', '91', '91', '91', '91', '265', '78'), 1)
(('43', '3', '265', '43', '43', '43', '3'), 1)
(('5', '5', '6', '195', '3', '125', '5'), 1)
(('3', '3', '78', '196', '125', '78', '5'), 1)
(('195', '141', '3', '3', '3', '3', '195'), 1)
(('168', '265', '168', '43', '265', '43', '3'), 1)
(('5', '197', '5', '3', '196', '6', '5'), 1)
(('3', '142', '142', '91', '3', '265', '3'), 1)
(('3', '168', '43', '168', '265', '168', '168'), 1)
(('265', '3', '3', '146', '168', '3', '168'), 1)
